layer_geom_type_s,layer_modified_dt,solr_geom,dct_references_s,dc_rights_s,uuid,dct_provenance_s,dc_subject_sm,dc_description_s,dct_issued_s,dct_temporal_sm,dc_creator_sm,dc_identifier_s,dc_relation_sm,georss_polygon_s,solr_year_i,dc_publisher_sm,layer_id_s,georss_box_s,dc_title_s,dc_format_s,dct_spatial_sm,dct_isPartOf_sm,layer_slug_s,dc_type_s,dc_source_sm
Line,2017-04-07T12:34:30Z,"ENVELOPE(-90.5436, -82.0796, 48.1903, 41.6457)","{""http://schema.org/downloadUrl"":""http://gis-michigan.opendata.arcgis.com/datasets/b16da2564b2c4e47ab035c889eaa2366_5.zip"",""urn:x-esri:serviceType:ArcGIS#FeatureLayer"":""https://services3.arcgis.com/Jdnp1TjADvSDxMAX/ArcGIS/rest/services/open_Trails/FeatureServer/5"",""http://schema.org/url"":""http://gis-michigan.opendata.arcgis.com/datasets/b16da2564b2c4e47ab035c889eaa2366_5""}",Public,b1f0d2e6-cc17-44da-b679-67e5fa2e4dd7,Minnesota,[u'Society'],"Designated Snowshoe Trails are the trails specifically designated for Snowshoeing.  Other uses may exist including, but not limited to motorized vehicles, hiking pathways, equestrian trails, etc.   The trails are located on State, Federal, County, Local, and Private Lands.",,2015,[u'State of Michigan'],b1f0d2e6-cc17-44da-b679-67e5fa2e4dd7,,41.6457 -90.5436 48.1903 -90.5436 48.1903 -82.0796 41.6457 -82.0796 41.6457 -90.5436,2015,[u'State of Michigan GIS Open Data'],b1f0d2e6-cc17-44da-b679-67e5fa2e4dd7,41.6457 -90.5436 48.1903 -82.0796,"Michigan DNR Designated Snowshoe Trails: Michigan, 2015",Shapefile,"[u'Michigan, United States']",State of Michigan Open Data Portal,b1f0d2e6-cc17-44da-b679-67e5fa2e4dd7,Dataset,
Polygon,2017-04-07T12:34:59Z,"ENVELOPE(-90.0454, -82.2107, 47.4904, 41.7096)","{""http://schema.org/downloadUrl"":""http://gis-michigan.opendata.arcgis.com/datasets/2aa59d73bbaa4c13a12539713c6e8f3b_2.zip"",""urn:x-esri:serviceType:ArcGIS#FeatureLayer"":""https://services3.arcgis.com/Jdnp1TjADvSDxMAX/arcgis/rest/services/open_ForestInventory/FeatureServer/2"",""http://schema.org/url"":""http://gis-michigan.opendata.arcgis.com/datasets/2aa59d73bbaa4c13a12539713c6e8f3b_2""}",Public,2ed9a115-e542-46c0-967a-791a1b98d756,Minnesota,"[u'Economy', u'Forests', u'Trees']",Forest Stand Covertypes as determined by DNR forest stand examiners during the DNR's forest inventory process.  Data is also included on Michigan State Park and Michigan Wildlife Division Managed Lands where forest inventory has been completed.,,2015,[u'Michigan DNR'],2ed9a115-e542-46c0-967a-791a1b98d756,,41.7096 -90.0454 47.4904 -90.0454 47.4904 -82.2107 41.7096 -82.2107 41.7096 -90.0454,2015,[u'State of Michigan GIS Open Data'],2ed9a115-e542-46c0-967a-791a1b98d756,41.7096 -90.0454 47.4904 -82.2107,"Forest Stand Covertype: Michigan, 2015",Shapefile,"[u'Michigan, United States']",State of Michigan Open Data Portal,2ed9a115-e542-46c0-967a-791a1b98d756,Dataset,
Line,2017-04-07T12:34:31Z,"ENVELOPE(-90.5436, -82.0796, 48.1903, 41.6457)","{""http://schema.org/downloadUrl"":""http://gis-michigan.opendata.arcgis.com/datasets/36dfcb66e2034ea599369c53af8b221f_10.zip"",""urn:x-esri:serviceType:ArcGIS#FeatureLayer"":""https://services3.arcgis.com/Jdnp1TjADvSDxMAX/ArcGIS/rest/services/open_Trails/FeatureServer/10"",""http://schema.org/url"":""http://gis-michigan.opendata.arcgis.com/datasets/36dfcb66e2034ea599369c53af8b221f_10""}",Public,4917324e-2d49-412d-bc9d-dccc01b55fd9,Minnesota,[u'Society'],"Designated MCCCT (Michigan Cycle Conservation Club Trail) are the trails specifically designated for ORV, ATV, or Motorcycle Use.  The trails are located on State, Federal, County, Local, and Private Lands.",,2015,[u'State of Michigan'],4917324e-2d49-412d-bc9d-dccc01b55fd9,,41.6457 -90.5436 48.1903 -90.5436 48.1903 -82.0796 41.6457 -82.0796 41.6457 -90.5436,2015,[u'State of Michigan GIS Open Data'],4917324e-2d49-412d-bc9d-dccc01b55fd9,41.6457 -90.5436 48.1903 -82.0796,"Michigan DNR Designated MCCCT Trails: Michigan, 2015",Shapefile,"[u'Michigan, United States']",State of Michigan Open Data Portal,4917324e-2d49-412d-bc9d-dccc01b55fd9,Dataset,
Mixed,2017-05-12T10:45:08Z,"ENVELOPE(-90.4181358, -82.1229709, 48.3060628, 41.696118)","{""http://schema.org/downloadUrl"":""https://www.arcgis.com/sharing/rest/content/items/40ed6600303448a4810156fd8740f17b/data"",""http://schema.org/url"":""http://gis-michigan.opendata.arcgis.com/datasets/f2be472b90004d1ca9b9da685d2bf255_2"",""urn:x-esri:serviceType:ArcGIS#FeatureLayer"":""https://services3.arcgis.com/Jdnp1TjADvSDxMAX/arcgis/rest/services/open_ogauction_2016fall/FeatureServer/2""}",Public,b12a1937-cf55-4439-ac8e-a150be39abfc,Michigan State,"[u'Planning cadastre', u'Oil', u'Gas', u'Minerals']",2016 Oil and Gas Lease Auction results,2017-02-18,2016,[u'State of Michigan'],b12a1937-cf55-4439-ac8e-a150be39abfc,,41.696118 -90.4181358 48.3060628 -90.4181358 48.3060628 -82.1229709 41.696118 -82.1229709 41.696118 -90.4181358,2016,,b12a1937-cf55-4439-ac8e-a150be39abfc,41.696118 -90.4181358 48.3060628 -82.1229709,"Lease Auction Successful Bid results: Michigan, October 2016",Geodatabase,"[u'Michigan, United States']",State of Michigan Open Data Portal,b12a1937-cf55-4439-ac8e-a150be39abfc,Dataset,
Polygon,2017-04-07T12:34:57Z,"ENVELOPE(-90.4895, -82.1299, 47.4962, 41.6316)","{""http://schema.org/downloadUrl"":""http://gis-michigan.opendata.arcgis.com/datasets/6da7e54b0fcb4d3dbf074a4838a1e886_4.zip"",""urn:x-esri:serviceType:ArcGIS#DynamicMapLayer"":""https://gisago.mcgi.state.mi.us/arcgis/rest/services/DNR/dnrWildlife/MapServer/4"",""http://schema.org/url"":""http://gis-michigan.opendata.arcgis.com/datasets/6da7e54b0fcb4d3dbf074a4838a1e886_4""}",Public,cdc7511f-ba06-427c-8bff-c906e767b155,Minnesota,[u'Biota'],Deer Wintering Complexes are areas with deer habitat and are prone to deer browse.,,2015,[u'State of Michigan'],cdc7511f-ba06-427c-8bff-c906e767b155,,41.6316 -90.4895 47.4962 -90.4895 47.4962 -82.1299 41.6316 -82.1299 41.6316 -90.4895,2015,[u'State of Michigan GIS Open Data'],cdc7511f-ba06-427c-8bff-c906e767b155,41.6316 -90.4895 47.4962 -82.1299,"Michigan Deer Wintering Complexes: Michigan, 2015",Shapefile,"[u'Michigan, United States']",State of Michigan Open Data Portal,cdc7511f-ba06-427c-8bff-c906e767b155,Dataset,
Point,2017-04-07T12:34:36Z,"ENVELOPE(-90.403, -82.1604, 47.3071, 41.7586)","{""http://schema.org/downloadUrl"":""http://gis-michigan.opendata.arcgis.com/datasets/4d499b5d1c664372a1c0c66a3752bb3a_45.zip"",,""http://schema.org/url"":""http://gis-michigan.opendata.arcgis.com/datasets/4d499b5d1c664372a1c0c66a3752bb3a_45""}",Public,3cbe5c7f-8805-4446-b0fa-925c08c80355,Minnesota,"[u'Intelligence and Military', u'Parking lots']","The Michigan Carpool Parking Lot Program (sometimes referred to as Park and Ride) began as a pilot program in 1974 with 11 carpool parking lots. Today there are over 240 carpool parking lots located across the state providing nearly 9,000 parking spaces. In addition to lots owned and maintained by MDOT, the Meijer Corporation has partnered with MDOT to provide carpool parking at several oftheir stores. Please see the MDOT Metadata Form for additional information. UpdateCycle:Carpoollots are added and updated as needed when new lots are constructed or removed.Coverage: This inventory shows allMDOT owned and operated carpool lots in Michigan along with several Meijerparking lots that provide carpool parking in partnership with MDOT. Contact: Kelcy Williams",,2016,[u'State of Michigan'],3cbe5c7f-8805-4446-b0fa-925c08c80355,,41.7586 -90.403 47.3071 -90.403 47.3071 -82.1604 41.7586 -82.1604 41.7586 -90.403,2016,[u'State of Michigan GIS Open Data'],3cbe5c7f-8805-4446-b0fa-925c08c80355,41.7586 -90.403 47.3071 -82.1604,"MDOT Carpool Lots: Michigan, 2016",Shapefile,"[u'Michigan, United States']",State of Michigan Open Data Portal,3cbe5c7f-8805-4446-b0fa-925c08c80355,Dataset,
Polygon,2017-04-07T12:34:22Z,"ENVELOPE(-89.3378, -82.5225, 47.3004, 41.7168)","{""http://schema.org/downloadUrl"":""http://gis-michigan.opendata.arcgis.com/datasets/fa649af4d96a4766859f8a822d6d36d3_3.zip"",""urn:x-esri:serviceType:ArcGIS#DynamicMapLayer"":""https://gisago.mcgi.state.mi.us/arcgis/rest/services/OpenData/michigan_geographic_framework/MapServer/3"",""http://schema.org/url"":""http://gis-michigan.opendata.arcgis.com/datasets/fa649af4d96a4766859f8a822d6d36d3_3""}",Public,ea50eab4-ceb3-4d29-a168-90e0abd65469,Minnesota,[u'Boundaries'],Villages from the Michigan Geographic Framework (MGF) base map.,,2015,[u'State of Michigan'],ea50eab4-ceb3-4d29-a168-90e0abd65469,,41.7168 -89.3378 47.3004 -89.3378 47.3004 -82.5225 41.7168 -82.5225 41.7168 -89.3378,2015,[u'State of Michigan GIS Open Data'],ea50eab4-ceb3-4d29-a168-90e0abd65469,41.7168 -89.3378 47.3004 -82.5225,"Villages: Michigan, 2015",Shapefile,"[u'Michigan, United States']",State of Michigan Open Data Portal,ea50eab4-ceb3-4d29-a168-90e0abd65469,Dataset,
Polygon,2017-04-07T12:34:30Z,"ENVELOPE(-90.1635, -83.3611, 48.1596, 41.679)","{""http://schema.org/downloadUrl"":""http://gis-michigan.opendata.arcgis.com/datasets/f06ef3b9109543c6b4f368b5ffaa59cc_28.zip"",""http://schema.org/url"":""http://gis-michigan.opendata.arcgis.com/datasets/f06ef3b9109543c6b4f368b5ffaa59cc_28"",""urn:x-esri:serviceType:ArcGIS#FeatureLayer"":""https://services3.arcgis.com/Jdnp1TjADvSDxMAX/ArcGIS/rest/services/ForestHealthAerialSurveys/FeatureServer/28""}",Public,511e4759-6b66-40d9-abe4-23cc8a7ee855,Minnesota,"[u'Biota', u'Forests', u'Trees']",This data was taken from an aerial survey of forests,2016-07-07,2009,[u'Michigan DNR'],511e4759-6b66-40d9-abe4-23cc8a7ee855,,41.679 -90.1635 48.1596 -90.1635 48.1596 -83.3611 41.679 -83.3611 41.679 -90.1635,2009,[u'State of Michigan GIS Open Data'],511e4759-6b66-40d9-abe4-23cc8a7ee855,41.679 -90.1635 48.1596 -83.3611,"Aerial Forest Survey Pattern: Michigan, 2009",Shapefile,"[u'Michigan, United States']",State of Michigan Open Data Portal,511e4759-6b66-40d9-abe4-23cc8a7ee855,Dataset,
Polygon,2017-04-07T12:35:19Z,"ENVELOPE(-90.5567, -82.0649, 48.2841, 41.6321)","{""http://schema.org/downloadUrl"":""http://gis-michigan.opendata.arcgis.com/datasets/dedc96080ba0436387e4881144071cb1_7.zip"",""urn:x-esri:serviceType:ArcGIS#DynamicMapLayer"":""https://gisago.mcgi.state.mi.us/arcgis/rest/services/OpenData/hydro/MapServer/7"",""http://schema.org/url"":""http://gis-michigan.opendata.arcgis.com/datasets/dedc96080ba0436387e4881144071cb1_7""}",Public,19150e5d-e779-4955-81a1-a88638d8ace0,Minnesota,"[u'Geoscientific Information', u'Utilities and Communication', u'Inland Waters', u'Hydrology', u'Aquifers']","This data set was derived from the 1981 publication of the Hydrological Atlas of Michigan plate 26. Three plates of the Aquifer Characteristics of Glacial Drift map were scanned, geo-rectified and used as a backdrop in the digitizing of this polygon vector file.",,2015,[u'State of Michigan'],19150e5d-e779-4955-81a1-a88638d8ace0,,41.6321 -90.5567 48.2841 -90.5567 48.2841 -82.0649 41.6321 -82.0649 41.6321 -90.5567,2015,[u'State of Michigan GIS Open Data'],19150e5d-e779-4955-81a1-a88638d8ace0,41.6321 -90.5567 48.2841 -82.0649,"Aquifer Characteristics Of Glacial Drift: Michigan, 2015",Shapefile,"[u'Michigan, United States']",State of Michigan Open Data Portal,19150e5d-e779-4955-81a1-a88638d8ace0,Dataset,
Polygon,2017-04-07T12:34:25Z,"ENVELOPE(-86.3994, -82.5827, 45.4057, 42.4049)","{""http://schema.org/downloadUrl"":""http://gis-michigan.opendata.arcgis.com/datasets/2fa15571eb4643cb84273f375e2180f9_2.zip"",""urn:x-esri:serviceType:ArcGIS#FeatureLayer"":""https://services3.arcgis.com/Jdnp1TjADvSDxMAX/ArcGIS/rest/services/dnrMinerals/FeatureServer/2"",""http://schema.org/url"":""http://gis-michigan.opendata.arcgis.com/datasets/2fa15571eb4643cb84273f375e2180f9_2""}",Public,84fab18b-673b-4149-80c4-f10ef48dbbed,Minnesota,"[u'Geoscientific Information', u'Economy']","DNR lands within active unitization agreements. Unitized areas are shown at the quarter-quarter PLSS level. Information for each unitized area is tied to PLSS locations using a GEO_ID (township, range, section, and quarter-quarter section) field.",,2015,[u'Michigan DNR'],84fab18b-673b-4149-80c4-f10ef48dbbed,,42.4049 -86.3994 45.4057 -86.3994 45.4057 -82.5827 42.4049 -82.5827 42.4049 -86.3994,2015,[u'State of Michigan GIS Open Data'],84fab18b-673b-4149-80c4-f10ef48dbbed,42.4049 -86.3994 45.4057 -82.5827,"Michigan DNR Unitized Areas: Michigan, 2015",Shapefile,"[u'Michigan, United States']",State of Michigan Open Data Portal,84fab18b-673b-4149-80c4-f10ef48dbbed,Dataset,
Polygon,2017-04-07T12:34:53Z,"ENVELOPE(-89.1524, -83.124, 48.1604, 42.3454)","{""http://schema.org/downloadUrl"":""http://gis.michigan.opendata.arcgis.com/datasets/8764af9ad8054c14b1fff3dd1fe1c39e_36.zip"",""urn:x-esri:serviceType:ArcGIS#FeatureLayer"":""https://services3.arcgis.com/Jdnp1TjADvSDxMAX/arcgis/rest/services/ForestHealthAerialSurveys/FeatureServer/36""}",Public,267fa6e3-c96c-4ff5-b5cf-54456d3134ab,Minnesota,"[u'Biota', u'Forests', u'Trees']",This data was taken from an aerial survey of forests,,2012,[u'Michigan DNR'],267fa6e3-c96c-4ff5-b5cf-54456d3134ab,,42.3454 -89.1524 48.1604 -89.1524 48.1604 -83.124 42.3454 -83.124 42.3454 -89.1524,2012,[u'State of Michigan GIS Open Data'],267fa6e3-c96c-4ff5-b5cf-54456d3134ab,42.3454 -89.1524 48.1604 -83.124,"Aerial Forest Survey Severity: Michigan, 2012",Shapefile,"[u'Michigan, United States']",State of Michigan Open Data Portal,267fa6e3-c96c-4ff5-b5cf-54456d3134ab,Dataset,
Point,2017-04-07T12:34:54Z,"ENVELOPE(-86.7973, -82.252, 46.4988, 41.7104)","{""http://schema.org/downloadUrl"":""http://gis-michigan.opendata.arcgis.com/datasets/2dd7849806b6427b9aa30d284885b4f7_3.zip"",""urn:x-esri:serviceType:ArcGIS#DynamicMapLayer"":""https://gisago.mcgi.state.mi.us/arcgis/rest/services/MDOT/mdot_opendata/MapServer/3"",""http://schema.org/url"":""http://gis-michigan.opendata.arcgis.com/datasets/2dd7849806b6427b9aa30d284885b4f7_3""}",Public,6145784f-b01f-4d3c-a369-57a3b5742214,Minnesota,[u'Intelligence and Military'],"The Mile Marker Inventory contains mile marker location information along Michigan's highways. Descriptive information for the mile markers include: latitude and longitude, route name, region, TSC, county, control section number, physical reference (PR) number, PR mile point, and mile number. The information was collected in 2011 using Framework V11. The data has not been updated and more current data may be available. Please see theMDOT Metadata Formfor additional information.Update Cycle: The Mile Marker inventory was initially collected and completed in 2011 as part of the Lane Mile Inventory (LMI). There is currently no update plan in place to re-collect or update this inventory.;Data Quality: Data was collected to +/- 25ft accuracy using a laptop equipped with ArcGIS Desktop and a tethered USB puck GPS unit.;Coverage: This inventory is complete in its coverage of all State of Michigan trunkline roadways as of 2011.;Symbology: The symbology for the Mile Markers is a simple point.;Contact: Alonso Uzcategui,uzcateguia@michigan.gov",,2015,[u'State of Michigan'],6145784f-b01f-4d3c-a369-57a3b5742214,,41.7104 -86.7973 46.4988 -86.7973 46.4988 -82.252 41.7104 -82.252 41.7104 -86.7973,2015,[u'State of Michigan GIS Open Data'],6145784f-b01f-4d3c-a369-57a3b5742214,41.7104 -86.7973 46.4988 -82.252,"MDOT Mile Markers: Michigan, 2015",Shapefile,"[u'Michigan, United States']",State of Michigan Open Data Portal,6145784f-b01f-4d3c-a369-57a3b5742214,Dataset,
Polygon,2017-04-07T12:34:28Z,"ENVELOPE(-90.1571, -83.2295, 48.1063, 42.3503)","{""http://schema.org/downloadUrl"":""http://gis-michigan.opendata.arcgis.com/datasets/1bd60670b4ca40158842f7cbed98a593_14.zip"",""urn:x-esri:serviceType:ArcGIS#DynamicMapLayer"":""https://gisago.mcgi.state.mi.us/arcgis/rest/services/DNR/dnrForestHealthAndPlanning/MapServer/14"",""http://schema.org/url"":""http://gis-michigan.opendata.arcgis.com/datasets/1bd60670b4ca40158842f7cbed98a593_14""}",Public,2ee094af-0a30-4468-b62a-67147ddd5c64,Minnesota,"[u'Forests', u'Trees']",Ash Host Species 2007 includes the areas derived from the Aerial Survey analysis completed by the US Forest Service and the Michigan Department of Natural Resources.,,2007,[u'State of Michigan'],2ee094af-0a30-4468-b62a-67147ddd5c64,,42.3503 -90.1571 48.1063 -90.1571 48.1063 -83.2295 42.3503 -83.2295 42.3503 -90.1571,2007,[u'State of Michigan GIS Open Data'],2ee094af-0a30-4468-b62a-67147ddd5c64,42.3503 -90.1571 48.1063 -83.2295,"Ash Host Species: Michigan, 2007",Shapefile,"[u'Michigan, United States']",State of Michigan Open Data Portal,2ee094af-0a30-4468-b62a-67147ddd5c64,Dataset,
Polygon,2017-04-07T12:34:34Z,"ENVELOPE(-90.5215, -82.1766, 48.1031, 41.9757)","{""http://schema.org/downloadUrl"":""http://gis.michigan.opendata.arcgis.com/datasets/8764af9ad8054c14b1fff3dd1fe1c39e_1.zip"",""http://schema.org/downloadUrl"":""http://gis-michigan.opendata.arcgis.com/datasets/ca5c7ec517d8444581baa82259c2d2d4_1.zip"",""http://schema.org/url"":""http://gis-michigan.opendata.arcgis.com/datasets/ca5c7ec517d8444581baa82259c2d2d4_1"",""urn:x-esri:serviceType:ArcGIS#FeatureLayer"":""https://services3.arcgis.com/Jdnp1TjADvSDxMAX/ArcGIS/rest/services/ForestHealthAerialSurveys/FeatureServer/1""}",Public,6fea5b37-8ed7-4a37-9da9-e9b75121b214,Minnesota,"[u'Biota', u'Forests', u'Trees']",This dataset was taken from an aerial survey of forests,2016-07-07,2000,[u'Michigan DNR'],6fea5b37-8ed7-4a37-9da9-e9b75121b214,,41.9757 -90.5215 48.1031 -90.5215 48.1031 -82.1766 41.9757 -82.1766 41.9757 -90.5215,2000,[u'State of Michigan GIS Open Data'],6fea5b37-8ed7-4a37-9da9-e9b75121b214,41.9757 -90.5215 48.1031 -82.1766,"Aerial Forest Survey Pattern: Michigan, 2000",Shapefile,"[u'Michigan, United States']",State of Michigan Open Data Portal,6fea5b37-8ed7-4a37-9da9-e9b75121b214,Dataset,
Point,2017-04-07T12:35:05Z,"ENVELOPE(-89.946, -82.5332, 46.8132, 41.8565)","{""http://schema.org/downloadUrl"":""http://gis-michigan.opendata.arcgis.com/datasets/72903d7d26a44161902960afd64b224c_7.zip"",""urn:x-esri:serviceType:ArcGIS#DynamicMapLayer"":""https://gisago.mcgi.state.mi.us/arcgis/rest/services/DNR/dnrParksAndRecreation/MapServer/7"",""http://schema.org/url"":""http://gis-michigan.opendata.arcgis.com/datasets/72903d7d26a44161902960afd64b224c_7""}",Public,8d17ce7a-c734-464d-9315-f158aa89173c,Minnesota,"[u'Economy', u'Hunting']",This dataset covers Michigan DNR Deer Check Stations.,,2015,[u'State of Michigan'],8d17ce7a-c734-464d-9315-f158aa89173c,,41.8565 -89.946 46.8132 -89.946 46.8132 -82.5332 41.8565 -82.5332 41.8565 -89.946,2015,[u'State of Michigan GIS Open Data'],8d17ce7a-c734-464d-9315-f158aa89173c,41.8565 -89.946 46.8132 -82.5332,"Michigan DNR Deer Check Stations: Michigan, 2015",Shapefile,"[u'Michigan, United States']",State of Michigan Open Data Portal,8d17ce7a-c734-464d-9315-f158aa89173c,Dataset,
Line,2017-04-07T12:35:25Z,"ENVELOPE(-90.5436, -82.0796, 48.1903, 41.6457)","{""http://schema.org/downloadUrl"":""http://gis-michigan.opendata.arcgis.com/datasets/3347b6947d724d5e885a00de9dd0d98a_2.zip"",""urn:x-esri:serviceType:ArcGIS#FeatureLayer"":""https://services3.arcgis.com/Jdnp1TjADvSDxMAX/ArcGIS/rest/services/open_Trails/FeatureServer/2"",""http://schema.org/url"":""http://gis-michigan.opendata.arcgis.com/datasets/3347b6947d724d5e885a00de9dd0d98a_2""}",Public,da746d91-19b1-4ccb-ae8a-600c1bbac777,Minnesota,"[u'Society', u'Bicycles']","Designated Bicycle Trails are the trails specifically designated for Bicycles or Mountain Bikes.  Other uses may exist including, but not limited to motorized vehicles, hiking pathways, equestrian trails, etc.   The trails are located on State, Federal, County, Local, and Private Lands.",,2015,[u'State of Michigan'],da746d91-19b1-4ccb-ae8a-600c1bbac777,,41.6457 -90.5436 48.1903 -90.5436 48.1903 -82.0796 41.6457 -82.0796 41.6457 -90.5436,2015,[u'State of Michigan GIS Open Data'],da746d91-19b1-4ccb-ae8a-600c1bbac777,41.6457 -90.5436 48.1903 -82.0796,"Michigan DNR Designated Bicycle Trails: Michigan, 2015",Shapefile,"[u'Michigan, United States']",State of Michigan Open Data Portal,da746d91-19b1-4ccb-ae8a-600c1bbac777,Dataset,
Polygon,2017-04-07T12:35:07Z,"ENVELOPE(-90.4963, -82.0785, 48.1852, 41.6385)","{""http://schema.org/downloadUrl"":""http://gis-michigan.opendata.arcgis.com/datasets/27134add94a04e4384225734f821a0d7_17.zip"",""urn:x-esri:serviceType:ArcGIS#DynamicMapLayer"":""https://gisago.mcgi.state.mi.us/arcgis/rest/services/OpenData/hydro/MapServer/17"",""http://schema.org/url"":""http://gis-michigan.opendata.arcgis.com/datasets/27134add94a04e4384225734f821a0d7_17""}",Public,aa00c871-c28a-435c-a3f3-a82e9b7697ac,Minnesota,"[u'Inland Waters', u'Hydrology']",Michigan Hydrography Polygons,,2015,[u'State of Michigan'],aa00c871-c28a-435c-a3f3-a82e9b7697ac,,41.6385 -90.4963 48.1852 -90.4963 48.1852 -82.0785 41.6385 -82.0785 41.6385 -90.4963,2015,[u'State of Michigan GIS Open Data'],aa00c871-c28a-435c-a3f3-a82e9b7697ac,41.6385 -90.4963 48.1852 -82.0785,"Hydrography Polygons: Michigan, 2015",Shapefile,"[u'Michigan, United States']",State of Michigan Open Data Portal,aa00c871-c28a-435c-a3f3-a82e9b7697ac,Dataset,
