layer_geom_type_s,layer_modified_dt,solr_geom,dct_references_s,dc_rights_s,uuid,dct_provenance_s,dc_subject_sm,dc_description_s,dct_issued_s,dct_temporal_sm,dc_creator_sm,dc_identifier_s,dc_relation_sm,georss_polygon_s,solr_year_i,dc_publisher_sm,layer_id_s,georss_box_s,dc_title_s,dc_format_s,dct_spatial_sm,dct_isPartOf_sm,layer_slug_s,dc_type_s,dc_source_sm
Polygon,2017-04-13T15:34:07Z,"ENVELOPE(-87.86193, -87.524137, 42.023039, 41.644543)","{""http://schema.org/url"":""https://data.cityofchicago.org/d/asty-4xrr"",""http://schema.org/downloadUrl"":""https://data.cityofchicago.org/api/geospatial/asty-4xrr?method=export&format=Shapefile"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/eb/95/88/dbccb94e978f6af61fef81e90c/iso19139""}",Public,eb9588db-ccb9-4e97-8f6a-f61fef81e90c,Illinois,"[u'Society', u'Boundaries', u'Education']","Attendance boundaries for elementary schools in the Chicago Public Schools district for school year 2015-2016. Generally, all students in the applicable middle school grades who live within one of these boundaries may attend the school. To view or use these shapefiles, compression software, such as 7-Zip, and special GIS software, such as Google Earth or ArcGIS, are required.",2015-09-03,2015-2016,[u'Chicago Public Schools'],eb9588db-ccb9-4e97-8f6a-f61fef81e90c,,41.644543 -87.86193 42.023039 -87.86193 42.023039 -87.524137 41.644543 -87.524137 41.644543 -87.86193,2015,,eb9588db-ccb9-4e97-8f6a-f61fef81e90c,41.644543 -87.86193 42.023039 -87.524137,"Elementary School Attendance Boundaries: Chicago, Illinois, 2015-2016",Shapefile,"[u'Chicago, Illinois, United States', u'Illinois, United States']",City of Chicago Data Portal,eb9588db-ccb9-4e97-8f6a-f61fef81e90c,Dataset,
Polygon,2017-04-13T15:34:10Z,"ENVELOPE(-87.858787, -87.524137, 42.023039, 41.644543)","{""http://schema.org/url"":""https://data.cityofchicago.org/d/czxu-ejis"",""http://schema.org/downloadUrl"":""https://data.cityofchicago.org/api/geospatial/czxu-ejis?method=export&format=Shapefile"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/01/78/5a/54fcb54c50a5e42ebfdf3afa66/iso19139""}",Public,01785a54-fcb5-4c50-a5e4-2ebfdf3afa66,Illinois,"[u'Transportation', u'Sanitation']","Street sweeping schedule by Ward and Ward sections number. For more information about the City's Street Sweeping program, go to http://bit.ly/H2PHUP. The data can be viewed on the Chicago Data Portal with a web browser. However, to view or use the files outside of a web browser, you will need to use compression software and special GIS software, such as ESRI ArcGIS (shapefile) or Google Earth (KML or KMZ).",2014-04-10,2014,[u'City of Chicago'],01785a54-fcb5-4c50-a5e4-2ebfdf3afa66,,41.644543 -87.858787 42.023039 -87.858787 42.023039 -87.524137 41.644543 -87.524137 41.644543 -87.858787,2014,,01785a54-fcb5-4c50-a5e4-2ebfdf3afa66,41.644543 -87.858787 42.023039 -87.524137,"Street Sweeping: Chicago, Illinois, 2014",Shapefile,"[u'Chicago, Illinois, United States', u'Illinois, United States']",City of Chicago Data Portal,01785a54-fcb5-4c50-a5e4-2ebfdf3afa66,Dataset,
Point,2017-04-13T15:34:06Z,"ENVELOPE(-87.841042, -87.532934, 42.021118, 41.653668)","{""http://schema.org/url"":""https://data.cityofchicago.org/d/56cp-u89f"",""http://schema.org/downloadUrl"":""https://data.cityofchicago.org/api/geospatial/56cp-u89f?method=export&format=Shapefile"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/39/5d/f3/78b3b34e1893d61fa4dda05676/iso19139""}",Public,395df378-b3b3-4e18-93d6-1fa4dda05676,Illinois,"[u'Location', u'Society', u'Education']","Locations of educational units in the Chicago Public School District for school year 2012-2013. To view or use these shapefiles, compression software, such as 7-Zip, and special GIS software, such as Google Earth, are required.",2016-08-23,2012-2013,[u'Chicago Public Schools'],395df378-b3b3-4e18-93d6-1fa4dda05676,,41.653668 -87.841042 42.021118 -87.841042 42.021118 -87.532934 41.653668 -87.532934 41.653668 -87.841042,2012,,395df378-b3b3-4e18-93d6-1fa4dda05676,41.653668 -87.841042 42.021118 -87.532934,"School Locations: Chicago, Illinois, 2012-2013",Shapefile,"[u'Chicago, Illinois, United States', u'Illinois, United States']",City of Chicago Data Portal,395df378-b3b3-4e18-93d6-1fa4dda05676,Dataset,
Polygon,2017-04-13T15:34:20Z,"ENVELOPE(-87.790998, -87.557358, 41.977983, 41.663611)","{""http://schema.org/url"":""https://data.cityofchicago.org/d/4s9i-vyw7"",""http://schema.org/downloadUrl"":""https://data.cityofchicago.org/api/geospatial/4s9i-vyw7?method=export&format=Shapefile"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/b2/81/0c/e331464fd9aa27cc306799674b/iso19139""}",Public,b2810ce3-3146-4fd9-aa27-cc306799674b,Illinois,"[u'Transportation', u'Society', u'Public safety']","The safe passages program has been implemented to increase children’s safety as they come and go each day. The data can be viewed on the Chicago Data Portal with a web browser. However, to view or use the files outside of a web browser, you will need to use compression software and special GIS software, such as ESRI ArcGIS (shapefile) or Google Earth (KML or KMZ), is required.",2014-08-28,2014-2015,[u'Chicago Public Schools'],b2810ce3-3146-4fd9-aa27-cc306799674b,,41.663611 -87.790998 41.977983 -87.790998 41.977983 -87.557358 41.663611 -87.557358 41.663611 -87.790998,2014,,b2810ce3-3146-4fd9-aa27-cc306799674b,41.663611 -87.790998 41.977983 -87.557358,"Public Schools Safe Passages: Chicago, Illinois, 2014-2015",Shapefile,"[u'Chicago, Illinois, United States', u'Illinois, United States']",City of Chicago Data Portal,b2810ce3-3146-4fd9-aa27-cc306799674b,Dataset,
Point,2017-04-13T15:34:20Z,"ENVELOPE(-87.818114, -87.529873, 42.015086, 41.670236)","{""http://schema.org/url"":""https://data.cityofchicago.org/d/e9ef-hrzb"",""http://schema.org/downloadUrl"":""https://data.cityofchicago.org/api/geospatial/e9ef-hrzb?method=export&format=Shapefile"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/da/b3/5a/9307624d3383f65cfaaef548f2/iso19139""}",Public,dab35a93-0762-4d33-83f6-5cfaaef548f2,Illinois,"[u'Society', u'Parks', u'Recreation']","Inventory of public art located on Chicago Park District premises as of November 4, 2016.",2015-03-19,2015,[u'City of Chicago'],dab35a93-0762-4d33-83f6-5cfaaef548f2,,41.670236 -87.818114 42.015086 -87.818114 42.015086 -87.529873 41.670236 -87.529873 41.670236 -87.818114,2015,,dab35a93-0762-4d33-83f6-5cfaaef548f2,41.670236 -87.818114 42.015086 -87.529873,"Chicago Park District Artworks: Chicago, Illinois",Shapefile,"[u'Chicago, Illinois, United States', u'Illinois, United States']",City of Chicago Data Portal,dab35a93-0762-4d33-83f6-5cfaaef548f2,Dataset,
Polygon,2017-04-13T15:34:11Z,"ENVELOPE(-87.770015, -87.559861, 42.013976, 41.722923)","{""http://schema.org/url"":""https://data.cityofchicago.org/d/24dp-awun"",""http://schema.org/downloadUrl"":""https://data.cityofchicago.org/api/geospatial/24dp-awun?method=export&format=Shapefile"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/2e/a1/62/d8c51c4768b8f86fee22da348a/iso19139""}",Public,2ea162d8-c51c-4768-b8f8-6fee22da348a,Illinois,"[u'Society', u'Boundaries', u'Education']","Attendance boundaries for middle schools in the Chicago Public Schools district for school year 2015-2016. Note: only 23 middle schools have attendance boundaries in school year 2015-2016. Middle school boundaries are often established to relieve overcrowding at nearby elementary schools. Generally, all students in the applicable middle school grades who live within one of these boundaries may attend the school. To view or use these shapefiles, compression software, such as 7-Zip, and special GIS software, such as Google Earth or ArcGIS, are required.",2015-09-03,2015-2016,[u'Chicago Public Schools'],2ea162d8-c51c-4768-b8f8-6fee22da348a,,41.722923 -87.770015 42.013976 -87.770015 42.013976 -87.559861 41.722923 -87.559861 41.722923 -87.770015,2015,,2ea162d8-c51c-4768-b8f8-6fee22da348a,41.722923 -87.770015 42.013976 -87.559861,"Middle School Attendance Boundaries: Chicago, Illinois, 2015-2016",Shapefile,"[u'Chicago, Illinois, United States', u'Illinois, United States']",City of Chicago Data Portal,2ea162d8-c51c-4768-b8f8-6fee22da348a,Dataset,
Polygon,2017-04-13T15:34:14Z,"ENVELOPE(-87.940114, -87.523706, 42.023462, 41.644543)","{""http://schema.org/url"":""https://data.cityofchicago.org/d/pt6c-hxpp"",""http://schema.org/downloadUrl"":""https://data.cityofchicago.org/api/geospatial/pt6c-hxpp?method=export&format=Shapefile"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/da/b4/99/62384c4eeb9ab4affab641d052/iso19139""}",Public,dab49962-384c-4eeb-9ab4-affab641d052,Illinois,"[u'Society', u'Boundaries', u'Facilities']","Census tract boundaries in Chicago. The data can be viewed on the Chicago Data Portal with a web browser. However, to view or use the files outside of a web browser, you will need to use compression software and special GIS software, such as ESRI ArcGIS (shapefile) or Google Earth (KML or KMZ), is required.",2013-05-23,2000,[u'City of Chicago'],dab49962-384c-4eeb-9ab4-affab641d052,,41.644543 -87.940114 42.023462 -87.940114 42.023462 -87.523706 41.644543 -87.523706 41.644543 -87.940114,2000,,dab49962-384c-4eeb-9ab4-affab641d052,41.644543 -87.940114 42.023462 -87.523706,"Census Tracts: Chicago, Illinois, 2000",Shapefile,"[u'Chicago, Illinois, United States', u'Illinois, United States']",City of Chicago Data Portal,dab49962-384c-4eeb-9ab4-affab641d052,Dataset,
Polygon,2017-04-13T15:34:04Z,"ENVELOPE(-87.86202, -87.524137, 42.023039, 41.644543)","{""http://schema.org/url"":""https://data.cityofchicago.org/d/9xc2-zddf"",""http://schema.org/downloadUrl"":""https://data.cityofchicago.org/api/geospatial/9xc2-zddf?method=export&format=Shapefile"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/49/90/2a/3837604e6d9ec9eb64be0364c8/iso19139""}",Public,49902a38-3760-4e6d-9ec9-eb64be0364c8,Illinois,"[u'Society', u'Boundaries', u'Education']","Attendance boundaries for high schools in the Chicago Public Schools district for school year 2012-2013. Generally, all students in the applicable middle school grades who live within one of these boundaries may attend the school. To view or use these shapefiles, compression software, such as 7-Zip, and special GIS software, such as Google Earth or ArcGIS, are required.",2016-08-23,2012-2013,[u'Chicago Public Schools'],49902a38-3760-4e6d-9ec9-eb64be0364c8,,41.644543 -87.86202 42.023039 -87.86202 42.023039 -87.524137 41.644543 -87.524137 41.644543 -87.86202,2012,,49902a38-3760-4e6d-9ec9-eb64be0364c8,41.644543 -87.86202 42.023039 -87.524137,"High School Attendance Boundaries: Chicago, Illinois, 2012-2013",Shapefile,"[u'Chicago, Illinois, United States', u'Illinois, United States']",City of Chicago Data Portal,49902a38-3760-4e6d-9ec9-eb64be0364c8,Dataset,
Polygon,2017-04-13T15:34:26Z,"ENVELOPE(-87.940114, -87.524137, 42.023039, 41.644543)","{""http://schema.org/url"":""https://data.cityofchicago.org/d/8jx5-pt46"",""http://schema.org/downloadUrl"":""https://data.cityofchicago.org/api/geospatial/8jx5-pt46?method=export&format=Shapefile"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/77/bb/39/d152d6478bb0a5b12a8bda3a23/iso19139""}",Public,77bb39d1-52d6-478b-b0a5-b12a8bda3a23,Illinois,"[u'Society', u'Boundaries', u'Education']","Attendance boundaries for elementary schools in the Chicago Public Schools district for school year 2008-2009. Generally, all students in the applicable middle school grades who live within one of these boundaries may attend the school. To view or use these shapefiles, compression software, such as 7-Zip, and special GIS software, such as Google Earth or ArcGIS, are required.",2016-08-23,2008-2009,[u'Chicago Public Schools'],77bb39d1-52d6-478b-b0a5-b12a8bda3a23,,41.644543 -87.940114 42.023039 -87.940114 42.023039 -87.524137 41.644543 -87.524137 41.644543 -87.940114,2008,,77bb39d1-52d6-478b-b0a5-b12a8bda3a23,41.644543 -87.940114 42.023039 -87.524137,"Elementary School Attendance Boundaries: Chicago, Illinois, 2008-2009",Shapefile,"[u'Chicago, Illinois, United States', u'Illinois, United States']",City of Chicago Data Portal,77bb39d1-52d6-478b-b0a5-b12a8bda3a23,Dataset,
Polygon,2017-04-13T15:34:10Z,"ENVELOPE(-87.940114, -87.524133, 42.023039, 41.644553)","{""http://schema.org/url"":""https://data.cityofchicago.org/d/xt4z-bnwh"",""http://schema.org/downloadUrl"":""https://data.cityofchicago.org/api/geospatial/xt4z-bnwh?method=export&format=Shapefile"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/2d/80/d7/21d3bf4962ac20c9c532e88ec0/iso19139""}",Public,2d80d721-d3bf-4962-ac20-c9c532e88ec0,Illinois,"[u'Boundaries', u'Facilities']","Ward boundaries in Chicago from May 2003 to May 2015, corresponding to the dates when a new City Council is sworn in, based on the immediately preceding elections. Neither this description nor the dataset should be relied upon in situations where legal precision is required. The data can be viewed on the Chicago Data Portal with a web browser. However, to view or use the files outside of a web browser, you will need to use compression software and special GIS software, such as ESRI ArcGIS (shapefile) or Google Earth (KML or KMZ), is required.",2013-01-07,2003-2015,[u'City of Chicago'],2d80d721-d3bf-4962-ac20-c9c532e88ec0,,41.644553 -87.940114 42.023039 -87.940114 42.023039 -87.524133 41.644553 -87.524133 41.644553 -87.940114,2003,,2d80d721-d3bf-4962-ac20-c9c532e88ec0,41.644553 -87.940114 42.023039 -87.524133,"Wards: Chicago, Illinois, 2003-2015",Shapefile,"[u'Chicago, Illinois, United States', u'Illinois, United States']",City of Chicago Data Portal,2d80d721-d3bf-4962-ac20-c9c532e88ec0,Dataset,
Polygon,2017-04-13T15:34:07Z,"ENVELOPE(-87.80118, -87.524471, 41.9972, 41.64456)","{""http://schema.org/url"":""https://data.cityofchicago.org/d/44ph-3azf"",""http://schema.org/downloadUrl"":""https://data.cityofchicago.org/api/geospatial/44ph-3azf?method=export&format=Shapefile"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/19/6f/58/05b45749e3a3c2b5bde2efa4a5/iso19139""}",Public,196f5805-b457-49e3-a3c2-b5bde2efa4a5,Illinois,"[u'Economy', u'Community development', u'Economic development']","Industrial corridors in Chicago that were effective through December 2012. The data can be viewed on the Chicago Data Portal with a web browser. However, to view or use the files outside of a web browser, you will need to use compression software and special GIS software, such as ESRI ArcGIS (shapefile) or Google Earth (KML or KMZ), is required.",2013-02-08,2012,[u'City of Chicago'],196f5805-b457-49e3-a3c2-b5bde2efa4a5,,41.64456 -87.80118 41.9972 -87.80118 41.9972 -87.524471 41.64456 -87.524471 41.64456 -87.80118,2012,,196f5805-b457-49e3-a3c2-b5bde2efa4a5,41.64456 -87.80118 41.9972 -87.524471,"Industrial Corridors: Chicago, Illinois, December 2012",Shapefile,"[u'Chicago, Illinois, United States', u'Illinois, United States']",City of Chicago Data Portal,196f5805-b457-49e3-a3c2-b5bde2efa4a5,Dataset,
Point,2017-04-13T15:34:21Z,"ENVELOPE(-87.841078, -87.533007, 42.021067, 41.65358)","{""http://schema.org/url"":""https://data.cityofchicago.org/d/qsgm-ub2r"",""http://schema.org/downloadUrl"":""https://data.cityofchicago.org/api/geospatial/qsgm-ub2r?method=export&format=Shapefile"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/df/fa/34/4c528c4a7bb01e12565b1c49e3/iso19139""}",Public,dffa344c-528c-4a7b-b01e-12565b1c49e3,Illinois,"[u'Location', u'Society', u'Education']","Locations of educational units in the Chicago Public School District for school year 2009-2010. To view or use these shapefiles, compression software, such as 7-Zip, and special GIS software, such as Google Earth, are required.",2016-08-23,2009-2010,[u'Chicago Public Schools'],dffa344c-528c-4a7b-b01e-12565b1c49e3,,41.65358 -87.841078 42.021067 -87.841078 42.021067 -87.533007 41.65358 -87.533007 41.65358 -87.841078,2009,,dffa344c-528c-4a7b-b01e-12565b1c49e3,41.65358 -87.841078 42.021067 -87.533007,"School Locations: Chicago, Illinois, 2009-2010",Shapefile,"[u'Chicago, Illinois, United States', u'Illinois, United States']",City of Chicago Data Portal,dffa344c-528c-4a7b-b01e-12565b1c49e3,Dataset,
Polygon,2017-04-13T16:40:32Z,"ENVELOPE(-87.86193, -87.524137, 42.023039, 41.644543)","{""http://schema.org/url"":""https://data.cityofchicago.org/d/3y7n-mx9t"",""http://schema.org/downloadUrl"":""https://data.cityofchicago.org/api/geospatial/3y7n-mx9t?method=export&format=Shapefile"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/dc/c3/c5/8e6f604522bd35c3a1c0a37570/iso19139""}",Public,dcc3c58e-6f60-4522-bd35-c3a1c0a37570,Illinois,"[u'Boundaries', u'Education']","District-run schools in CPS are organized into 13 Geographic Networks, which provide administrative support, strategic direction, and leadership development to the schools within each Network. To view or use these shapefiles, compression software, such as 7-Zip, and special GIS software, such as Google Earth or ArcGIS, are required",2016-08-22,2016,[u'Chicago Public Schools'],dcc3c58e-6f60-4522-bd35-c3a1c0a37570,,41.644543 -87.86193 42.023039 -87.86193 42.023039 -87.524137 41.644543 -87.524137 41.644543 -87.86193,2016,,dcc3c58e-6f60-4522-bd35-c3a1c0a37570,41.644543 -87.86193 42.023039 -87.524137,"Public Schools Geographic Networks: Chicago, Illinois",Shapefile,"[u'Chicago, Illinois, United States', u'Illinois, United States']",City of Chicago Data Portal,dcc3c58e-6f60-4522-bd35-c3a1c0a37570,Dataset,
Polygon,2017-04-13T15:34:14Z,"ENVELOPE(-87.940114, -87.524137, 42.023039, 41.644543)","{""http://schema.org/url"":""https://data.cityofchicago.org/d/6tkx-ju8g"",""http://schema.org/downloadUrl"":""https://data.cityofchicago.org/api/geospatial/6tkx-ju8g?method=export&format=Shapefile"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/39/84/f6/bbcb684e1683764f5a116bfca0/iso19139""}",Public,3984f6bb-cb68-4e16-8376-4f5a116bfca0,Illinois,"[u'Society', u'Boundaries', u'Education']","Attendance boundaries for elementary schools in the Chicago Public Schools district for school year 2011-2012. Generally, all students in the applicable middle school grades who live within one of these boundaries may attend the school. To view or use these shapefiles, compression software, such as 7-Zip, and special GIS software, such as Google Earth or ArcGIS, are required.",2016-08-23,2011-2012,[u'Chicago Public Schools'],3984f6bb-cb68-4e16-8376-4f5a116bfca0,,41.644543 -87.940114 42.023039 -87.940114 42.023039 -87.524137 41.644543 -87.524137 41.644543 -87.940114,2011,,3984f6bb-cb68-4e16-8376-4f5a116bfca0,41.644543 -87.940114 42.023039 -87.524137,"Elementary School Attendance Boundaries: Chicago, Illinois, 2011-2012",Shapefile,"[u'Chicago, Illinois, United States', u'Illinois, United States']",City of Chicago Data Portal,3984f6bb-cb68-4e16-8376-4f5a116bfca0,Dataset,
Polygon,2017-04-13T15:34:25Z,"ENVELOPE(-87.940085, -87.524137, 42.023031, 41.644555)","{""http://schema.org/url"":""https://data.cityofchicago.org/d/ys52-bf79"",""http://schema.org/downloadUrl"":""https://data.cityofchicago.org/api/geospatial/ys52-bf79?method=export&format=Shapefile"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/ca/5b/0e/d79ce54665aa56705f86b0280e/iso19139""}",Public,ca5b0ed7-9ce5-4665-aa56-705f86b0280e,Illinois,"[u'Planning cadastre', u'Community development', u'Economic development']","OUTDATED. See the current data at https://data.cityofchicago.org/d/7cve-jgbp -- Zoning district boundaries by type and classification.Chicago is divided into zoning districts that regulate land use activities across the city. Data is based on the Chicago Zoning Ordinance and Land Use Ordinance http://bit.ly/9eqawi. Zoning Types are defined in this ordinance. For additional information about business uses, review the License/Zoning Reference (LZR) Guide http://bit.ly/vvGzne, which is based on the Municipal Code and is intended to assist business owners in determining the proper zoning district and primary business license for specific business types. Related Applications: Zoning Map https://gisapps.cityofchicago.org/zoning/",2014-10-02,2016,[u'City of Chicago'],ca5b0ed7-9ce5-4665-aa56-705f86b0280e,,41.644555 -87.940085 42.023031 -87.940085 42.023031 -87.524137 41.644555 -87.524137 41.644555 -87.940085,2016,,ca5b0ed7-9ce5-4665-aa56-705f86b0280e,41.644555 -87.940085 42.023031 -87.524137,"Zoning Districts: Chicago, Illinois, January 2016",Shapefile,"[u'Chicago, Illinois, United States', u'Illinois, United States']",City of Chicago Data Portal,ca5b0ed7-9ce5-4665-aa56-705f86b0280e,Dataset,
Polygon,2017-04-13T15:34:16Z,"ENVELOPE(-87.940247, -87.523661, 42.023924, 41.644286)","{""http://schema.org/url"":""https://data.cityofchicago.org/d/5jrd-6zik"",""http://schema.org/downloadUrl"":""https://data.cityofchicago.org/api/geospatial/5jrd-6zik?method=export&format=Shapefile"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/1b/94/da/4b6f5e4aed9b9e6ba3879c2fa7/iso19139""}",Public,1b94da4b-6f5e-4aed-9b9e-6ba3879c2fa7,Illinois,"[u'Society', u'Boundaries', u'Facilities']","Census tract boundaries in Chicago. The data can be viewed on the Chicago Data Portal with a web browser. However, to view or use the files outside of a web browser, you will need to use compression software and special GIS software, such as ESRI ArcGIS (shapefile) or Google Earth (KML or KMZ), is required.",2013-05-23,2010,[u'City of Chicago'],1b94da4b-6f5e-4aed-9b9e-6ba3879c2fa7,,41.644286 -87.940247 42.023924 -87.940247 42.023924 -87.523661 41.644286 -87.523661 41.644286 -87.940247,2010,,1b94da4b-6f5e-4aed-9b9e-6ba3879c2fa7,41.644286 -87.940247 42.023924 -87.523661,"Census Tracts: Chicago, Illinois, 2010",Shapefile,"[u'Chicago, Illinois, United States', u'Illinois, United States']",City of Chicago Data Portal,1b94da4b-6f5e-4aed-9b9e-6ba3879c2fa7,Dataset,
Polygon,2017-04-13T15:34:20Z,"ENVELOPE(-87.940114, -87.524139, 42.023039, 41.644544)","{""http://schema.org/url"":""https://data.cityofchicago.org/d/2cgx-fb86"",""http://schema.org/downloadUrl"":""https://data.cityofchicago.org/api/geospatial/2cgx-fb86?method=export&format=Shapefile"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/6d/57/38/41e830424f9ee072c7196a035a/iso19139""}",Public,6d573841-e830-424f-9ee0-72c7196a035a,Illinois,"[u'Transportation', u'Sanitation']","Street sweeping zones by Ward and Ward Section Number. For the corresponding schedule, see https://data.cityofchicago.org/id/ggci-kynu. Because the City of Chicago ward map will change on May 18, 2015, this dataset begins on that date. The map for April and the first half of May is https://data.cityofchicago.org/d/4qtf-5nmn. For more information about the City's Street Sweeping program, go to http://bit.ly/H2PHUP. The data can be viewed on the Chicago Data Portal with a web browser. However, to view or use the files outside of a web browser, you will need to use compression software and special GIS software, such as ESRI ArcGIS (shapefile) or Google Earth (KML or KMZ).",2015-05-15,2015,[u'City of Chicago'],6d573841-e830-424f-9ee0-72c7196a035a,,41.644544 -87.940114 42.023039 -87.940114 42.023039 -87.524139 41.644544 -87.524139 41.644544 -87.940114,2015,,6d573841-e830-424f-9ee0-72c7196a035a,41.644544 -87.940114 42.023039 -87.524139,"Street Sweeping: Chicago, Illinois, 2015",Shapefile,"[u'Chicago, Illinois, United States', u'Illinois, United States']",City of Chicago Data Portal,6d573841-e830-424f-9ee0-72c7196a035a,Dataset,
Polygon,2017-04-13T15:34:02Z,"ENVELOPE(-87.86202, -87.524137, 42.023039, 41.644543)","{""http://schema.org/url"":""https://data.cityofchicago.org/d/4ytu-3pkn"",""http://schema.org/downloadUrl"":""https://data.cityofchicago.org/api/geospatial/4ytu-3pkn?method=export&format=Shapefile"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/b9/20/08/e0671f4681aa70ef4a38d1eecc/iso19139""}",Public,b92008e0-671f-4681-aa70-ef4a38d1eecc,Illinois,"[u'Society', u'Boundaries', u'Education']","Attendance boundaries for high schools in the Chicago Public Schools district for school year 2010-2011. Generally, all students in the applicable middle school grades who live within one of these boundaries may attend the school. To view or use these shapefiles, compression software, such as 7-Zip, and special GIS software, such as Google Earth or ArcGIS, are required.",2016-08-23,2010-2011,[u'Chicago Public Schools'],b92008e0-671f-4681-aa70-ef4a38d1eecc,,41.644543 -87.86202 42.023039 -87.86202 42.023039 -87.524137 41.644543 -87.524137 41.644543 -87.86202,2010,,b92008e0-671f-4681-aa70-ef4a38d1eecc,41.644543 -87.86202 42.023039 -87.524137,"High School Attendance Boundaries: Chicago, Illinois, 2010-2011",Shapefile,"[u'Chicago, Illinois, United States', u'Illinois, United States']",City of Chicago Data Portal,b92008e0-671f-4681-aa70-ef4a38d1eecc,Dataset,
Polygon,2017-04-13T15:34:06Z,"ENVELOPE(-87.940114, -87.523706, 42.023462, 41.644543)","{""http://schema.org/url"":""https://data.cityofchicago.org/d/uktd-fzhd"",""http://schema.org/downloadUrl"":""https://data.cityofchicago.org/api/geospatial/uktd-fzhd?method=export&format=Shapefile"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/70/bd/2b/700d4f42029f5c2809c4f10618/iso19139""}",Public,70bd2b70-0d4f-4202-9f5c-2809c4f10618,Illinois,"[u'Society', u'Boundaries', u'Facilities']","2000 Census block boundaries clipped to Chicago. The data can be viewed on the Chicago Data Portal with a web browser. However, to view or use the files outside of a web browser, you will need to use compression software and special GIS software, such as ESRI ArcGIS (shapefile) or Google Earth (KML or KMZ), is required.",2013-05-23,2000,[u'City of Chicago'],70bd2b70-0d4f-4202-9f5c-2809c4f10618,,41.644543 -87.940114 42.023462 -87.940114 42.023462 -87.523706 41.644543 -87.523706 41.644543 -87.940114,2000,,70bd2b70-0d4f-4202-9f5c-2809c4f10618,41.644543 -87.940114 42.023462 -87.523706,"Census Blocks: Chicago, Illinois, 2000",Shapefile,"[u'Chicago, Illinois, United States', u'Illinois, United States']",City of Chicago Data Portal,70bd2b70-0d4f-4202-9f5c-2809c4f10618,Dataset,
Polygon,2017-04-13T15:34:08Z,"ENVELOPE(-87.8073, -87.524528, 42.017806, 41.644561)","{""http://schema.org/url"":""https://data.cityofchicago.org/d/9k7q-vzfw"",""http://schema.org/downloadUrl"":""https://data.cityofchicago.org/api/geospatial/9k7q-vzfw?method=export&format=Shapefile"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/10/77/30/e637bd4e3994620580f7c55945/iso19139""}",Public,107730e6-37bd-4e39-9462-0580f7c55945,Illinois,"[u'Economy', u'Community development', u'Economic development']","OUTDATED. See the current data at https://data.cityofchicago.org/d/fz5x-7zak -- Tax Increment Financing (TIF) district boundaries in Chicago. The data can be viewed on the Chicago Data Portal with a web browser. However, to view or use the files outside of a web browser, you will need to use compression software and special GIS software, such as ESRI ArcGIS (shapefile) or Google Earth (KML or KMZ), is required.",2016-12-16,2016,[u'City of Chicago'],107730e6-37bd-4e39-9462-0580f7c55945,,41.644561 -87.8073 42.017806 -87.8073 42.017806 -87.524528 41.644561 -87.524528 41.644561 -87.8073,2016,,107730e6-37bd-4e39-9462-0580f7c55945,41.644561 -87.8073 42.017806 -87.524528,"Tax Increment Financing Districts: Chicago, Illinois, December 2016",Shapefile,"[u'Chicago, Illinois, United States', u'Illinois, United States']",City of Chicago Data Portal,107730e6-37bd-4e39-9462-0580f7c55945,Dataset,
