layer_geom_type_s,layer_modified_dt,solr_geom,dct_references_s,dc_rights_s,uuid,dct_provenance_s,dc_subject_sm,dc_description_s,dct_issued_s,dct_temporal_sm,dc_creator_sm,dc_identifier_s,dc_relation_sm,georss_polygon_s,solr_year_i,dc_publisher_sm,layer_id_s,georss_box_s,dc_title_s,dc_format_s,dct_spatial_sm,dct_isPartOf_sm,layer_slug_s,dc_type_s,dc_source_sm
Mixed,2016-09-02T16:52:47Z,"ENVELOPE(-80.174015, -74.68945, 42.00009, 39.72085)","{""http://schema.org/url"":""http://www.pasda.psu.edu/uci/DataSummary.aspx?dataset=1551"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/0a/63/c3/abca4e46298696c5b1ce7f181e/iso19139.xml""}",Public,0a63c3ab-ca4e-4629-8696-c5b1ce7f181e,Penn State,"[u'Inland Waters', u'Boating', u'Kayak', u'Paddling', u'Water trails', u'Access', u'Canoe']",Water trails designated by the Pennsylvania Fish and Boat Commission in Pennsylvania. Visit http://sites.state.pa.us/PA_Exec/Fish_Boat/watertrails/trailindex.htm for more information.,2005-12-31,2006-2005,[u'Pennsylvania Fish and Boat Commission'],0a63c3ab-ca4e-4629-8696-c5b1ce7f181e,,39.72085 -80.174015 42.00009 -80.174015 42.00009 -74.68945 39.72085 -74.68945 39.72085 -80.174015,2006,,0a63c3ab-ca4e-4629-8696-c5b1ce7f181e,39.72085 -80.174015 42.00009 -74.68945,"Explore PA Trails - WaterTrails: Pennsylvania, 2012",File,"[u'Pennsylvania, United States']",Pennsylvania Spatial Data Access (PASDA),0a63c3ab-ca4e-4629-8696-c5b1ce7f181e,Dataset,
Polygon,2016-09-02T16:54:35Z,"ENVELOPE(-88.5, -73, 45, 32)","{""http://schema.org/url"":""http://www.pasda.psu.edu/uci/DataSummary.aspx?dataset=1351"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/a8/1c/a0/5bd80b45248f351950df19e3d9/iso19139.xml""}",Public,a81ca05b-d80b-4524-8f35-1950df19e3d9,Penn State,"[u'Geoscientific Information', u'Natural resources', u'Oil and gas', u'Geology', u'Energy']","Cell maps for each oil and gas assessment unit were created by the USGS as a method for illustrating the degree of exploration, type of production, and distribution of production in an assessment unit or province. Each cell represents a quarter-mile square of the land surface, and the cells are coded to represent whether the wells included within the cell are predominantly oil-producing, gas-producing, both oil and gas-producing, dry, or the type of production of the wells located within the cell is unknown. The well information was initially retrieved from the IHS Energy Group, PI/Dwights PLUS Well Data on CD-ROM, which is a proprietary, commercial database containing information for most oil and gas wells in the U.S. Cells were developed as a graphic solution to overcome the problem of displaying proprietary PI/Dwights PLUS Well Data. No proprietary data are displayed or included in the cell maps. The data from PI/Dwights PLUS Well Data were current as of October 2001 when the cell maps were created in 2002.",2001-12-31,2002-2001,[u'United States Geological Survey (USGS)'],a81ca05b-d80b-4524-8f35-1950df19e3d9,,32 -88.5 45 -88.5 45 -73 32 -73 32 -88.5,2002,"[u'U. S. Geological Survey, Central Energy Resources Team']",a81ca05b-d80b-4524-8f35-1950df19e3d9,32 -88.5 45 -73,"Oriskany Sandstone Stratigraphic Assessment Unit Quarter Mile Cells - National Assessment of Oil and Gas Project: Appalachian Basin, 2002",File,"[u'Appalachian Basin, United States']",Pennsylvania Spatial Data Access (PASDA),a81ca05b-d80b-4524-8f35-1950df19e3d9,Dataset,
Mixed,2016-08-01T13:58:58Z,"ENVELOPE(-80.5181, -74.617, 42.234, 39.693)","{""http://schema.org/url"":""http://www.pasda.psu.edu/uci/DataSummary.aspx?dataset=96"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/dc/db/8f/d73ae54577b489702ab6870ba9/iso19139.xml""}",Public,dcdb8fd7-3ae5-4577-b489-702ab6870ba9,Penn State,"[u'Environment', u'Oil']","Point locations of oil and gas fields from Pennsylvania Department of Environmental Resources, Bureau of Topographic and Geologic Survey /8PAGS/9 Well Completion Maps /81:24,000 scale/9 and PAGS and Pennsylvania Department of Environmental Protection Bureau of Mines well field data.",1996-01-01,1996-2016,[u'Environmental Resources Research Institute'],dcdb8fd7-3ae5-4577-b489-702ab6870ba9,,39.693 -80.5181 42.234 -80.5181 42.234 -74.617 39.693 -74.617 39.693 -80.5181,1996,[u'Pennsylvania Department of Environmental Protection'],dcdb8fd7-3ae5-4577-b489-702ab6870ba9,39.693 -80.5181 42.234 -74.617,"Oil and Gas Fields: Pennsylvania, 1996",File,"[u'Pennsylvania, United States']",Pennsylvania Spatial Data Access (PASDA),dcdb8fd7-3ae5-4577-b489-702ab6870ba9,Dataset,
Mixed,2016-08-01T13:58:43Z,"ENVELOPE(-77.904203, -76.508191, 42.666529, 41.611)","{""http://schema.org/url"":""http://www.pasda.psu.edu/uci/DataSummary.aspx?dataset=506"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/d8/d4/44/16639c4f68b73ce96f63c59be3/iso19139.xml""}",Public,d8d44416-639c-4f68-b73c-e96f63c59be3,Penn State,"[u'Inland Waters', u'Hydrology', u'Watersheds']",Polygon shapefile of the Chemung Subbasin. This file was created from the 2006 subbasin.shp SRBC dataset.,2006-04-17,2006,[u'SRBC'],d8d44416-639c-4f68-b73c-e96f63c59be3,,41.611 -77.904203 42.666529 -77.904203 42.666529 -76.508191 41.611 -76.508191 41.611 -77.904203,2006,[u'SRBC'],d8d44416-639c-4f68-b73c-e96f63c59be3,41.611 -77.904203 42.666529 -76.508191,"Chemung Subbasin: Susquehanna River Basin, 2006",File,"[u'Pennsylvania, United States', u'New York, United States', u'Susquehanna River, United States', u'Chemung Subbasin, United States']",Pennsylvania Spatial Data Access (PASDA),d8d44416-639c-4f68-b73c-e96f63c59be3,Dataset,
Mixed,2016-09-02T16:27:11Z,"ENVELOPE(-125.1, -66.1, 50.1, 24)","{""http://schema.org/url"":""http://www.pasda.psu.edu/uci/DataSummary.aspx?dataset=1237"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/72/b2/34/fbd02c4c7fb4cd05bf2713c553/iso19139.xml""}",Public,72b234fb-d02c-4c7f-b4cd-05bf2713c553,Penn State,"[u'Environment', u'Resource potential']",Monthly and annual average solar resource potential for 48 Contiguous United States.,2007,2007,[u'SUNY Albany and NREL'],72b234fb-d02c-4c7f-b4cd-05bf2713c553,,24 -125.1 50.1 -125.1 50.1 -66.1 24 -66.1 24 -125.1,2007,,72b234fb-d02c-4c7f-b4cd-05bf2713c553,24 -125.1 50.1 -66.1,"United States Solar Potential (lower 48): United States, 2007",File,[u'United States'],Pennsylvania Spatial Data Access (PASDA),72b234fb-d02c-4c7f-b4cd-05bf2713c553,Dataset,
Mixed,2016-09-02T15:11:17Z,"ENVELOPE(-80.738558, -74.569949, 42.412572, 39.548312)","{""http://schema.org/url"":""http://www.pasda.psu.edu/uci/DataSummary.aspx?dataset=1461"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/4f/30/91/ecb6004888bb3dece94348e470/iso19139.xml""}",Public,4f3091ec-b600-4888-bb3d-ece94348e470,Penn State,"[u'Imagery and Base Maps', u'Aquatic resources', u'Floodplains']","This raster dataset has been created using the NFloodplains of PennsylvaniaN dataset from the Office of Remote Sensing for Earth Resources, Penn State University (publication date: 199609). All areas designated in the shapefile were assigned a conservation value of 5. Conservation values were determined by experts gathered by Natural Lands Trust through SmartConservation. This data set is one of several that have been combined to create an overall aquatic resources conservation value raster for the Central Appalachian Forest Ecoregion. Therefore the values were determined as a relative rank, comparable in value only to the other input aquatic resources data. Conservation value ranges from 1 - 10 with 10 being the highest value.",2010-01-01,2010,[u'Natural Lands Trust'],4f3091ec-b600-4888-bb3d-ece94348e470,,39.548312 -80.738558 42.412572 -80.738558 42.412572 -74.569949 39.548312 -74.569949 39.548312 -80.738558,2010,,4f3091ec-b600-4888-bb3d-ece94348e470,39.548312 -80.738558 42.412572 -74.569949,"Floodplains - Central Appalachian Forest Ecoregion: Pennsylvania, 2010",File,"[u'Pennsylvania, United States']",Pennsylvania Spatial Data Access (PASDA),4f3091ec-b600-4888-bb3d-ece94348e470,Dataset,
Mixed,2016-08-02T17:03:31Z,"ENVELOPE(-80.592198, -74.682027, 42.271548, 39.648952)","{""http://schema.org/url"":""http://www.pasda.psu.edu/uci/DataSummary.aspx?dataset=1447"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/8e/82/3e/82d81c4ef79d75ced08d3c96c3/iso19139.xml""}",Public,8e823e82-d81c-4ef7-9d75-ced08d3c96c3,Penn State,"[u'Inland Waters', u'Hydrology', u'Watersheds']",Drainage area polygons for each RF3 river reach flowing in Pennsylvania. Includes percentage land-use information from the National Land Cover Dataset for each river reach drainage area.,,2004,"[u'David Homans, Pennsylvania Natural Heritage Program']",8e823e82-d81c-4ef7-9d75-ced08d3c96c3,,39.648952 -80.592198 42.271548 -80.592198 42.271548 -74.682027 39.648952 -74.682027 39.648952 -80.592198,2004,,8e823e82-d81c-4ef7-9d75-ced08d3c96c3,39.648952 -80.592198 42.271548 -74.682027,"WPC RF3 river reaches (includes percentage land-use): Western Pennsylvania, 2004",File,"[u'Pennsylvania, United States']",Pennsylvania Spatial Data Access (PASDA),8e823e82-d81c-4ef7-9d75-ced08d3c96c3,Dataset,
Mixed,2016-09-02T17:05:28Z,"ENVELOPE(-79.4938, -75.045, 39.7425, 37.8713)","{""http://schema.org/url"":""http://www.pasda.psu.edu/uci/DataSummary.aspx?dataset=620"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/ed/c9/45/67ae3d4381bf05e4dacc41c1c6/iso19139.xml""}",Public,edc94567-ae3d-4381-bf05-e4dacc41c1c6,Penn State,"[u'Imagery and Base Maps', u'Topographic quadrangles', u'Topographic map']","A Digital Raster Graphic (DRG) is a raster image of a scanned USGS topographic or planimetric map including the collar information, georeferenced to the UTM grid.",1995-12-29,1995,[u'U.S. Geological Survey'],edc94567-ae3d-4381-bf05-e4dacc41c1c6,,37.8713 -79.4938 39.7425 -79.4938 39.7425 -75.045 37.8713 -75.045 37.8713 -79.4938,1995,[u'U.S. Geological Survey'],edc94567-ae3d-4381-bf05-e4dacc41c1c6,37.8713 -79.4938 39.7425 -75.045,"1:250,000 Digital Raster Graphics for Maryland",Raster Dataset,"[u'Maryland, United States']",Pennsylvania Spatial Data Access (PASDA),edc94567-ae3d-4381-bf05-e4dacc41c1c6,Dataset,
Mixed,2016-09-02T15:11:18Z,"ENVELOPE(-80.617398, -74.616786, 42.282417, 39.674273)","{""http://schema.org/url"":""http://www.pasda.psu.edu/uci/DataSummary.aspx?dataset=113"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/ab/7d/8a/8bd63e496080b8cd1e146b906b/iso19139.xml""}",Public,ab7d8a8b-d63e-4960-80b8-cd1e146b906b,Penn State,"[u'Boundaries', u'Administrative boundary', u'State forest districts']","Boundaries of the PA DCNR, Bureau of Forestry Districts. These districts represent the regional management organization of the Bureau.",2015-11-01,2015,[u'Pennsylvania. Dept. of Conservation and Natural Resources. Bureau of Forestry'],ab7d8a8b-d63e-4960-80b8-cd1e146b906b,,39.674273 -80.617398 42.282417 -80.617398 42.282417 -74.616786 39.674273 -74.616786 39.674273 -80.617398,2015,"[u'Pa., Dept of Conservation and Natural Resources']",ab7d8a8b-d63e-4960-80b8-cd1e146b906b,39.674273 -80.617398 42.282417 -74.616786,"State Forest District Boundaries: Pennsylvania, 2015",File,"[u'Pennsylvania, United States']",Pennsylvania Spatial Data Access (PASDA),ab7d8a8b-d63e-4960-80b8-cd1e146b906b,Dataset,
Point,2016-08-02T16:35:15Z,"ENVELOPE(-84.693696, -74.957567, 40.137245, 39.120795)","{""http://schema.org/url"":""http://www.pasda.psu.edu/uci/DataSummary.aspx?dataset=7070"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/2f/c4/78/84df0a43ee97542d83c34c9448/iso19139.xml""}",Public,2fc47884-df0a-43ee-9754-2d83c34c9448,Penn State,[u'Society'],"The City of Philadelphia has migrated metadata for this data set to the City-wide Metadata Catalog. For any questions about the migration and administration of the Metadata Catalog, please contact maps@phila.gov. To view the metadata for this layer, please visit: http://metadata.phila.gov/#home/datasetdetails/5543868920583086178c4f8e/representationdetails/5697eb59dd64006717c5ed5d/",2016-07-21,2016,,2fc47884-df0a-43ee-9754-2d83c34c9448,,39.120795 -84.693696 40.137245 -84.693696 40.137245 -74.957567 39.120795 -74.957567 39.120795 -84.693696,2016,,2fc47884-df0a-43ee-9754-2d83c34c9448,39.120795 -84.693696 40.137245 -74.957567,"Philadelphia Police - INCIDENTS 2011: Philadelphia, 2016",Shapefile,"[u'Philadelphia, Pennsylvania, United States', u'Pennsylvania, United States']",Pennsylvania Spatial Data Access (PASDA),2fc47884-df0a-43ee-9754-2d83c34c9448,Dataset,
Mixed,2016-09-02T15:12:11Z,"ENVELOPE(-89.796277, -82.950441, 39.653858, 35.477648)","{""http://schema.org/url"":""http://www.pasda.psu.edu/uci/DataSummary.aspx?dataset=994"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/a7/ff/9b/aeb1c74994b3a0f2b2f57d7fe5/iso19139.xml""}",Public,a7ff9bae-b1c7-4994-b3a0-f2b2f57d7fe5,Penn State,"[u'Imagery and Base Maps', u'Base maps', u'Land cover', u'Imagery', u'Earth cover', u'Digital spatial data']","The National Land Cover Database 2001 land cover layer for mapping zone 47 was produced through a cooperative project conducted by the Multi-Resolution Land Characteristics (MRLC) Consortium. The MRLC Consortium is a partnership of federal agencies (www.mrlc.gov), consisting of the U.S. Geological Survey (USGS), the National Oceanic and Atmospheric Administration (NOAA), the U.S. Environmental Protection Agency (EPA), the U.S. Department of Agriculture (USDA), the U.S. Forest Service (USFS), the National Park Service (NPS), the U.S. Fish and Wildlife Service (FWS), the Bureau of Land Management (BLM) and the USDA Natural Resources Conservation Service (NRCS). One of the primary goals of the project is to generate a current, consistent, seamless, and accurate National Land cover Database (NLCD) circa 2001 for the United States at medium spatial resolution. This landcover map and all documents pertaining to it are considered NprovisionalN until a formal accuracy assessment can be conducted. For a detailed definition and discussion on MRLC and the NLCD 2001 products, refer to Homer et al. (2004) and http://www.mrlc.gov/mrlc2k.asp. The NLCD 2001 is created by partitioning the U.S. into mapping zones. A total of 66 mapping zones were delineated within the conterminous U.S. based on ecoregion and geographical characteristics, edge matching features and the size requirement of Landsat mosaics. Mapping zone 47 encompasses whole or portions of several states, including the states of Indiana, Ohio, Kentucky, and Tennessee. Questions about the NLCD mapping zone 47 can be directed to the NLCD 2001 land cover mapping team at the National Center, EROS, Sioux Falls, SD (605) 594-6151 or mrlc@usgs.gov.",2003-09-01,1999-2001,[u'U.S. Geological Survey'],a7ff9bae-b1c7-4994-b3a0-f2b2f57d7fe5,,35.477648 -89.796277 39.653858 -89.796277 39.653858 -82.950441 35.477648 -82.950441 35.477648 -89.796277,1999,[u'U.S. Geological Survey'],a7ff9bae-b1c7-4994-b3a0-f2b2f57d7fe5,35.477648 -89.796277 39.653858 -82.950441,"National Land Cover Database 2001 - Land Cover Layer: Western Pennsylvania and Ohio, 2003",File,"[u'Pennsylvania, United States', u'Ohio, United States']",Pennsylvania Spatial Data Access (PASDA),a7ff9bae-b1c7-4994-b3a0-f2b2f57d7fe5,Dataset,
Raster,2016-09-02T15:12:10Z,"ENVELOPE(-114.390327, -60.943497, 57.493591, 24.71895)","{""http://schema.org/url"":""http://www.pasda.psu.edu/uci/DataSummary.aspx?dataset=945"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/00/d2/df/a9c2014524b4122a94ab75116e/iso19139.xml""}",Public,00d2dfa9-c201-4524-b412-2a94ab75116e,Penn State,"[u'Biota', u'Ranges', u'Bats', u'Zoogeography', u'Zoology', u'Distribution', u'Biogeography', u'Lasiurus borealis', u'Biology', u'Mammals', u'Eastern red bat']","This map layer portrays our current understanding of the distributions of United States and Canadian bat species during the past 100-150 years. Specimen and capture data were obtained from a variety of data sources, including U.S. State natural heritage programs, Canadian conservation data centres, published literature, unpublished reports, museum collections, and personal communications from university, federal, State and local biologists. Records are all specimen, roost, capture, or positive visual identification-based; no acoustic-only identifications were used for this map layer. This map layer reflects minor changes to the July, 2002, data set.",2003-05-01,1830-2000,"[u'Angela E. England, Bat Conservation International, Inc.']",00d2dfa9-c201-4524-b412-2a94ab75116e,,24.71895 -114.390327 57.493591 -114.390327 57.493591 -60.943497 24.71895 -60.943497 24.71895 -114.390327,1830,[u'National Atlas of the United States'],00d2dfa9-c201-4524-b412-2a94ab75116e,24.71895 -114.390327 57.493591 -60.943497,"Eastern Red Bat distribution in North America: North America, 2013",File,[u'North America'],Pennsylvania Spatial Data Access (PASDA),00d2dfa9-c201-4524-b412-2a94ab75116e,Dataset,
