layer_geom_type_s,layer_modified_dt,solr_geom,dct_references_s,dc_rights_s,uuid,dct_provenance_s,dc_subject_sm,dc_description_s,dct_issued_s,dct_temporal_sm,dc_creator_sm,dc_identifier_s,dc_relation_sm,georss_polygon_s,solr_year_i,dc_publisher_sm,layer_id_s,georss_box_s,dc_title_s,dc_format_s,dct_spatial_sm,dct_isPartOf_sm,layer_slug_s,dc_type_s,dc_source_sm
Mixed,2017-01-03T14:08:39Z,"ENVELOPE(-93.534028, -92.997883, 45.429288, 45.020673)","{""http://schema.org/downloadUrl"":""ftp://gisdata.co.anoka.mn.us/Contours_2ft.zip"",""http://schema.org/url"":""https://www.anokacounty.us/1990/Data-Downloads"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/7e/26/33/c555434e5a9a506098a6b2530a/iso19139.xml""}",Public,7e2633c5-5543-4e5a-9a50-6098a6b2530a,Minnesota,[u'Elevation'],2 ft elevation contours for Anoka County,2015-07-22,2015-,[u'Anoka County'],7e2633c5-5543-4e5a-9a50-6098a6b2530a,,45.020673 -93.534028 45.429288 -93.534028 45.429288 -92.997883 45.020673 -92.997883 45.020673 -93.534028,2015,[u'Anoka County'],7e2633c5-5543-4e5a-9a50-6098a6b2530a,45.020673 -93.534028 45.429288 -92.997883,"Contours 2ft: Anoka County, Minnesota",Shapefile,"[u'Anoka County, Minnesota, United States', u'Minnesota, United States']",Anoka County GIS Data,7e2633c5-5543-4e5a-9a50-6098a6b2530a,Dataset,
Point,2016-12-30T13:42:36Z,"ENVELOPE(-93.7725, -93.1737, 45.2465, 44.7859)","{""http://schema.org/downloadUrl"":""http://gis.hennepin.opendata.arcgis.com/datasets/7a24f282f0d7497f9352519dbb3607e8_0.zip"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/f4/9a/18/422bfa42c6900d3925a8bb2356/iso19139.xml"",""urn:x-esri:serviceType:ArcGIS#DynamicMapLayer"":""https://gis.hennepin.us/arcgis/rest/services/HennepinData/LAND_PROPERTY/MapServer/0"",""http://schema.org/url"":""http://gis.hennepin.opendata.arcgis.com/datasets/7a24f282f0d7497f9352519dbb3607e8_0""}",Public,f49a1842-2bfa-42c6-900d-3925a8bb2356,Minnesota,[u'Location'],"This layer contains address point features which are used for geocoding addresses and property identification numbers. Data attributes include property addresses and property identification numbers. Addresses are stored in both parsed and concatenated fields. Link to Attribute Table Information: http://gis.hennepin.us/OpenData/Metadata/Address%20Points.pdf Data updated: daily Use Limitations: This data (i) is furnished 'AS IS' with no representation as to completeness or accuracy; (ii) is furnished with no warranty of any kind; and (iii) is not suitable for legal, engineering or surveying purposes. Hennepin County shall not be liable for any damage, injury or loss resulting from this data. General questions about this data set, including errors, omissions, corrections and/or updates should be directed to the Hennepin County GIS Office at 612-596-9484.",2015-11-03T20:24:10Z,2015,[u'Hennepin County'],f49a1842-2bfa-42c6-900d-3925a8bb2356,,44.7859 -93.7725 45.2465 -93.7725 45.2465 -93.1737 44.7859 -93.1737 44.7859 -93.7725,2015,[u'Hennepin County'],f49a1842-2bfa-42c6-900d-3925a8bb2356,44.7859 -93.7725 45.2465 -93.1737,"Address Points: Hennepin County, Minnesota",Shapefile,"[u'Hennepin County, Minnesota, United States', u'Minnesota, United States']",Hennepin County Open Data,f49a1842-2bfa-42c6-900d-3925a8bb2356,Dataset,
Mixed,2016-12-30T13:42:32Z,"ENVELOPE(-95.139891, -93.976797, 45.827783, 45.279073)","{""http://schema.org/downloadUrl"":""ftp://207.171.83.232/GIS/roads.zip"",""http://schema.org/url"":""http://www.co.stearns.mn.us/PropertyRoads/GISDataforDownload"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/e5/46/ae/cfd4d14c9a9e3e70c65f9e9584/iso19139.xml""}",Public,e546aecf-d4d1-4c9a-9e3e-70c65f9e9584,Minnesota,[u'Transportation'],This dataset contains the street centerlines for Stearns County.,2016-09-25,2016,"[u'Stearns County, Minnesota']",e546aecf-d4d1-4c9a-9e3e-70c65f9e9584,,45.279073 -95.139891 45.827783 -95.139891 45.827783 -93.976797 45.279073 -93.976797 45.279073 -95.139891,2016,"[u'Stearns County, Minnesota']",e546aecf-d4d1-4c9a-9e3e-70c65f9e9584,45.279073 -95.139891 45.827783 -93.976797,"Road Centerlines: Stearns County, Minnesota, 2016",Shapefile,"[u'Stearns County, Minnesota, United States', u'Minnesota, United States']",Stearns County GIS Data,e546aecf-d4d1-4c9a-9e3e-70c65f9e9584,Dataset,
Mixed,2016-12-30T13:42:01Z,"ENVELOPE(-96.199846, -95.157798, 47.163819, 46.704344)","{""http://schema.org/url"":""http://www.co.becker.mn.us/online_services/GIS_data.aspx"",""http://schema.org/downloadUrl"":""http://gis-server.co.becker.mn.us/data/gis/shapefiles/watersheds.zip"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/6e/07/0b/427d7d4f018e4c7c021c2b9d1b/iso19139.xml""}",Public,6e070b42-7d7d-4f01-8e4c-7c021c2b9d1b,Minnesota,"[u'Environment', u'Inland Waters']","Shapefile of watersheds in Becker County, Minnesota",2013-01-15,2013,"[u'Becker County, Minnesota']",6e070b42-7d7d-4f01-8e4c-7c021c2b9d1b,,46.704344 -96.199846 47.163819 -96.199846 47.163819 -95.157798 46.704344 -95.157798 46.704344 -96.199846,2013,"[u'Becker County, Minnesota']",6e070b42-7d7d-4f01-8e4c-7c021c2b9d1b,46.704344 -96.199846 47.163819 -95.157798,"Watersheds: Becker County, Minnesota, 2013",Shapefile,"[u'Becker County, Minnesota, United States', u'Minnesota, United States']",Becker County GIS Data,6e070b42-7d7d-4f01-8e4c-7c021c2b9d1b,Dataset,
Mixed,2016-12-30T13:41:31Z,"ENVELOPE(-96.305727, -95.118902, 46.733527, 46.091188)","{""http://schema.org/url"":""http://www.co.otter-tail.mn.us/DocumentCenter/Home/View/462"",""http://schema.org/downloadUrl"":""http://www.co.otter-tail.mn.us/212/GIS-Shapefile-Downloads"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/6b/58/59/d452d14596a0da0abccd8cd545/iso19139.xml""}",Public,6b5859d4-52d1-4596-a0da-0abccd8cd545,Minnesota,"[u'Transportation', u'Roads']",This shapefile contains all road centerlines in Otter Tail County.,2015-12-29,2015,"[u'Otter Tail County, Minnesota']",6b5859d4-52d1-4596-a0da-0abccd8cd545,,46.091188 -96.305727 46.733527 -96.305727 46.733527 -95.118902 46.091188 -95.118902 46.091188 -96.305727,2015,"[u'Otter Tail County, Minnesota']",6b5859d4-52d1-4596-a0da-0abccd8cd545,46.091188 -96.305727 46.733527 -95.118902,"Road Centerlines: Otter Tail County, Minnesota, 2016",Shapefile,"[u'Otter Tail County, Minnesota, United States', u'Minnesota, United States']",Otter Tail County GIS Data,6b5859d4-52d1-4596-a0da-0abccd8cd545,Dataset,
Line,2016-12-30T13:42:05Z,"ENVELOPE(-93.02936, -92.74151, 45.29843, 44.73814)","{""http://schema.org/downloadUrl"":""http://data.wcmn.opendata.arcgis.com/datasets/c33f9e92e20b47da8225fc75892a85fa_0.zip"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/77/3e/c6/a3d3ac47f7aecbd6c882d7badf/iso19139.xml"",""urn:x-esri:serviceType:ArcGIS#FeatureLayer"":""https://services1.arcgis.com/3fjYPqJf7qalQMlb/arcgis/rest/services/railroads/FeatureServer/0"",""http://schema.org/url"":""http://data.wcmn.opendata.arcgis.com/datasets/c33f9e92e20b47da8225fc75892a85fa_0""}",Public,773ec6a3-d3ac-47f7-aecb-d6c882d7badf,Minnesota,"[u'Transportation', u'Railroads']",This data set contains map features similar to those previously shown on hand drawn tax maps. Layers included: Railroad centerlines Railroad Right of Ways Abandoned/vacated railroad,2015-02-25T16:10:16Z,2015,"[u'Washington County, MN']",773ec6a3-d3ac-47f7-aecb-d6c882d7badf,,44.73814 -93.02936 45.29843 -93.02936 45.29843 -92.74151 44.73814 -92.74151 44.73814 -93.02936,2015,"[u'Washington County, MN']",773ec6a3-d3ac-47f7-aecb-d6c882d7badf,44.73814 -93.02936 45.29843 -92.74151,"Railroads: Washington County, Minnesota, 2015",Shapefile,"[u'Washington County, Minnesota, United States', u'Minnesota, United States']",Washington County Open Data,773ec6a3-d3ac-47f7-aecb-d6c882d7badf,Dataset,
Mixed,2016-12-30T13:41:30Z,"ENVELOPE(-96.199846, -95.157798, 47.163819, 46.704344)","{""http://schema.org/url"":""http://www.co.becker.mn.us/online_services/GIS_data.aspx"",""http://schema.org/downloadUrl"":""http://gis-server.co.becker.mn.us/data/gis/shapefiles/sections.zip"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/5d/2b/c3/7bd1d8421c80088a36ac124168/iso19139.xml""}",Public,5d2bc37b-d1d8-421c-8008-8a36ac124168,Minnesota,"[u'Planning and Cadastral', u'Public land survey system']","Shapefile of sections in Becker County, Minnesota",2016-08-07,2016-,"[u'Becker County, Minnesota']",5d2bc37b-d1d8-421c-8008-8a36ac124168,,46.704344 -96.199846 47.163819 -96.199846 47.163819 -95.157798 46.704344 -95.157798 46.704344 -96.199846,2016,"[u'Becker County, Minnesota']",5d2bc37b-d1d8-421c-8008-8a36ac124168,46.704344 -96.199846 47.163819 -95.157798,"Sections: Becker County, Minnesota, 2016",Shapefile,"[u'Becker County, Minnesota, United States', u'Minnesota, United States']",Becker County GIS Data,5d2bc37b-d1d8-421c-8008-8a36ac124168,Dataset,
Line,2016-12-30T13:41:26Z,"ENVELOPE(-93.02936, -92.74151, 45.29843, 44.73814)","{""http://schema.org/downloadUrl"":""http://data.wcmn.opendata.arcgis.com/datasets/2dcea4496b434bfebd08c3d438158746_0.zip"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/64/0e/05/b0c0c24463b40c57ca42083ec3/iso19139.xml"",""urn:x-esri:serviceType:ArcGIS#FeatureLayer"":""https://services1.arcgis.com/3fjYPqJf7qalQMlb/arcgis/rest/services/Streets/FeatureServer/0"",""http://schema.org/url"":""http://data.wcmn.opendata.arcgis.com/datasets/2dcea4496b434bfebd08c3d438158746_0""}",Public,640e05b0-c0c2-4463-b40c-57ca42083ec3,Minnesota,"[u'Transportation', u'Roads', u'Streets']","This data provides a routable network of Federal, State, County and Municipal roads. The vector data is updated utilizing positions calculated from plats using coordinate geometry programs as well as aerial photos to approximate 'as built' locations. Platted, Public road centerlines are captured within this database. Private roads may not be shown.The centerlines usually represent the center of the physical roadway pavement. The center of physical roadway pavement may or may not represent the center of the road right of way. Road right of ways may taper or change width. This file has been further modified using several sources including survey centerlines and digitizing off aerial photos. Attributes have been included to allow geo-coding and the support of Washingon County Sherriff's Office Communication Center.",2015-02-24T19:52:44Z,2015-,"[u'Washington County, MN']",640e05b0-c0c2-4463-b40c-57ca42083ec3,,44.73814 -93.02936 45.29843 -93.02936 45.29843 -92.74151 44.73814 -92.74151 44.73814 -93.02936,2015,"[u'Washington County, MN']",640e05b0-c0c2-4463-b40c-57ca42083ec3,44.73814 -93.02936 45.29843 -92.74151,"Streets: Washington County, Minnesota, 2016",Shapefile,"[u'Washington County, Minnesota, United States', u'Minnesota, United States']",Washington County Open Data,640e05b0-c0c2-4463-b40c-57ca42083ec3,Dataset,
Mixed,2016-12-30T13:42:28Z,"ENVELOPE(-93.142176, -92.645306, 45.730939, 45.295519)","{""http://schema.org/downloadUrl"":""https://gis.chisagocounty.us/Link/SpatialData/Parcels.zip"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/da/55/55/5668fc4cbcbeeb109020a7bae2/iso19139.xml"",""http://schema.org/url"":""http://gis.chisagocounty.us/Link/jsfe/index.aspx""}",Public,da555556-68fc-4cbc-beeb-109020a7bae2,Minnesota,"[u'Location', u'Planning and Cadastral', u'Boundaries']",Parcel data for Chisago County,2015-08-08,2015,[u'Chisago County'],da555556-68fc-4cbc-beeb-109020a7bae2,,45.295519 -93.142176 45.730939 -93.142176 45.730939 -92.645306 45.295519 -92.645306 45.295519 -93.142176,2015,[u'Chisago County'],da555556-68fc-4cbc-beeb-109020a7bae2,45.295519 -93.142176 45.730939 -92.645306,"Parcels: Chisago County, Minnesota, 2015",Shapefile,"[u'Chisago County, Minnesota, United States', u'Minnesota, United States']",Chisago County GIS Data,da555556-68fc-4cbc-beeb-109020a7bae2,Dataset,
Polygon,2016-12-30T13:42:30Z,"ENVELOPE(-93.7728, -93.1766, 45.2471, 44.783)","{""http://schema.org/downloadUrl"":""http://gis.hennepin.opendata.arcgis.com/datasets/041f532da558419ab973e931173bbdda_2.zip"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/fc/3d/c7/e1e6d847e29bf8c75549f38815/iso19139.xml"",""urn:x-esri:serviceType:ArcGIS#DynamicMapLayer"":""https://gis.hennepin.us/arcgis/rest/services/HennepinData/BOUNDARIES/MapServer/2"",""http://schema.org/url"":""http://gis.hennepin.opendata.arcgis.com/datasets/041f532da558419ab973e931173bbdda_2""}",Public,fc3dc7e1-e6d8-47e2-9bf8-c75549f38815,Minnesota,"[u'Boundaries', u'Health']","The Hennepin County Human Services and Public Health Department (HSPHD) Geographic Regions are the six geographic areas (three in Minneapolis, and three in the suburbs) in which HSPHD client service delivery will be provided. These HSPHD Geographic Regions were created to strategically place HSPHD staff within the county to improve access to department services and to integrate services for clients withint the department, with other governmental agencies and with community-based services. Each geographic region will have one hub site in which all core HSPHD services will be provided or accessed, and one or more satellite sites at which specialized services will be provided. Regionalization (or decentralization) of services, along with a redesigned (and integrated) client service delivery model, will provide for easier client access to services and information, along with better client outcomes.The boundary was updated March 2014 to align with the county boundary, municipal boundaries, Minneapolis neighborhoods, and Franklin Ave. This was completed by the Hennepin County GIS Office. The Field REG_NAME contains the HSPHD regions name. Link to Attribute Table Information: http://gis.hennepin.us/OpenData/Metadata/HSPHD%20Regions.pdf Data updated: 03/01/2014 Use Limitations: This data (i) is furnished 'AS IS' with no representation as to completeness or accuracy; (ii) is furnished with no warranty of any kind; and (iii) is not suitable for legal, engineering or surveying purposes. Hennepin County shall not be liable for any damage, injury or loss resulting from this data.",2015-09-04T20:18:18Z,2014-2015,[u'Hennepin County'],fc3dc7e1-e6d8-47e2-9bf8-c75549f38815,,44.783 -93.7728 45.2471 -93.7728 45.2471 -93.1766 44.783 -93.1766 44.783 -93.7728,2014,[u'Hennepin County'],fc3dc7e1-e6d8-47e2-9bf8-c75549f38815,44.783 -93.7728 45.2471 -93.1766,"HSPHD Regions: Hennepin County, Minnesota",Shapefile,"[u'Hennepin County, Minnesota, United States', u'Minnesota, United States']",Hennepin County Open Data,fc3dc7e1-e6d8-47e2-9bf8-c75549f38815,Dataset,
Mixed,2017-05-17T16:48:39Z,"ENVELOPE(-93.829858, -93.323959, 44.797328, 44.544728)","{""http://schema.org/downloadUrl"":""http://opendata.gis.co.scott.mn.us/datasets/0d9749c775174de6995066b205e5fda5_0.zip"",""http://schema.org/url"":""http://opendata.gis.co.scott.mn.us/datasets/0d9749c775174de6995066b205e5fda5_0"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/e9/fe/b3/cbf1624408a80821cafdba2d02/iso19139.xml""}",Public,e9feb3cb-f162-4408-a808-21cafdba2d02,Minnesota,[u'Society'],"This dataset contains polling places throughout Scott County. Attributes include polling location, address, and precinct.",,2016-2017,"[u'Scott County, Minnesota']",e9feb3cb-f162-4408-a808-21cafdba2d02,,44.544728 -93.829858 44.797328 -93.829858 44.797328 -93.323959 44.544728 -93.323959 44.544728 -93.829858,2016,,e9feb3cb-f162-4408-a808-21cafdba2d02,44.544728 -93.829858 44.797328 -93.323959,"Polling Places: Scott County, Minnesota",Shapefile,"[u'Scott County, Minnesota']",Scott County Open Data,e9feb3cb-f162-4408-a808-21cafdba2d02,Dataset,
Mixed,2016-12-30T13:42:07Z,"ENVELOPE(-93.14384, -92.643999, 45.732302, 45.294314)","{""http://schema.org/downloadUrl"":""https://gis.chisagocounty.us/Link/SpatialData/Lakes.zip"",""http://schema.org/url"":""http://gis.chisagocounty.us/Link/jsfe/index.aspx"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/b3/25/52/c0d3b6456f9af8089f21b1bc02/iso19139.xml""}",Public,b32552c0-d3b6-456f-9af8-089f21b1bc02,Minnesota,"[u'Inland Waters', u'Environment']",Lakes of Chisago County,2015-08-09,2015,[u'Chisago County'],b32552c0-d3b6-456f-9af8-089f21b1bc02,,45.294314 -93.14384 45.732302 -93.14384 45.732302 -92.643999 45.294314 -92.643999 45.294314 -93.14384,2015,[u'Chisago County'],b32552c0-d3b6-456f-9af8-089f21b1bc02,45.294314 -93.14384 45.732302 -92.643999,"Lakes: Chisago County, Minnesota, 2015",Shapefile,"[u'Chisago County, Minnesota, United States', u'Minnesota, United States']",Chisago County GIS Data,b32552c0-d3b6-456f-9af8-089f21b1bc02,Dataset,
Mixed,2017-05-17T16:49:27Z,"ENVELOPE(-93.891614, -93.327982, 44.802693, 44.542914)","{""http://schema.org/downloadUrl"":""http://opendata.gis.co.scott.mn.us/datasets/9077b99e6fbf4bba9e2db4a6d2594512_0.zip"",""http://schema.org/url"":""http://opendata.gis.co.scott.mn.us/datasets/9077b99e6fbf4bba9e2db4a6d2594512_0"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/a4/27/c7/3c42804e7a98a828fabad0c4b9/iso19139.xml""}",Public,a427c73c-4280-4e7a-98a8-28fabad0c4b9,Minnesota,[u'Transportation'],Railroads within Scott County. This planimetric data was collected in 2003.,,2015-2016,"[u'Scott County, Minnesota']",a427c73c-4280-4e7a-98a8-28fabad0c4b9,,44.542914 -93.891614 44.802693 -93.891614 44.802693 -93.327982 44.542914 -93.327982 44.542914 -93.891614,2015,,a427c73c-4280-4e7a-98a8-28fabad0c4b9,44.542914 -93.891614 44.802693 -93.327982,"Railroads: Scott County, Minnesota",Shapefile,"[u'Scott County, Minnesota']",Scott County Open Data,a427c73c-4280-4e7a-98a8-28fabad0c4b9,Dataset,
Mixed,2016-12-30T13:41:45Z,"ENVELOPE(-96.282106, -95.140064, 46.7187, 46.105997)","{""http://schema.org/url"":""http://www.co.otter-tail.mn.us/DocumentCenter/Home/View/461"",""http://schema.org/downloadUrl"":""http://www.co.otter-tail.mn.us/212/GIS-Shapefile-Downloads"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/8a/c6/60/519405416cbe1e60f052a679c8/iso19139.xml""}",Public,8ac66051-9405-416c-be1e-60f052a679c8,Minnesota,"[u'Inland Waters', u'Hydrography', u'Lakes']",This shapefile contains lakes in Otter Tail County.,2015-12-29,2015,"[u'Otter Tail County, Minnesota']",8ac66051-9405-416c-be1e-60f052a679c8,,46.105997 -96.282106 46.7187 -96.282106 46.7187 -95.140064 46.105997 -95.140064 46.105997 -96.282106,2015,"[u'Otter Tail County, Minnesota']",8ac66051-9405-416c-be1e-60f052a679c8,46.105997 -96.282106 46.7187 -95.140064,"Lakes: Otter Tail County, Minnesota, 2016",Shapefile,"[u'Otter Tail County, Minnesota, United States', u'Minnesota, United States']",Otter Tail County GIS Data,8ac66051-9405-416c-be1e-60f052a679c8,Dataset,
Point,2016-12-30T13:41:08Z,"ENVELOPE(-93.266839, -92.524135, 45.848379, 45.208703)","{""http://schema.org/downloadUrl"":""https://gis.chisagocounty.us/Link/SpatialData/addresses.zip"",""http://schema.org/url"":""http://gis.chisagocounty.us/Link/jsfe/index.aspx"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/25/2d/bf/228271417a8731c06c5f1ad1df/iso19139.xml""}",Public,252dbf22-8271-417a-8731-c06c5f1ad1df,Minnesota,[u'Location'],Addresses of Chisago County,2015-07-29,2015,[u'Chisago County'],252dbf22-8271-417a-8731-c06c5f1ad1df,,45.208703 -93.266839 45.848379 -93.266839 45.848379 -92.524135 45.208703 -92.524135 45.208703 -93.266839,2015,[u'Chisago County'],252dbf22-8271-417a-8731-c06c5f1ad1df,45.208703 -93.266839 45.848379 -92.524135,"Addresses: Chisago County, Minnesota, 2015",Shapefile,"[u'Chisago County, Minnesota, United States', u'Minnesota, United States']",Chisago County GIS Data,252dbf22-8271-417a-8731-c06c5f1ad1df,Dataset,
