layer_geom_type_s,layer_modified_dt,solr_geom,dct_references_s,dc_rights_s,uuid,dct_provenance_s,dc_subject_sm,dc_description_s,dct_issued_s,dct_temporal_sm,dc_creator_sm,dc_identifier_s,dc_relation_sm,georss_polygon_s,solr_year_i,dc_publisher_sm,layer_id_s,georss_box_s,dc_title_s,dc_format_s,dct_spatial_sm,dct_isPartOf_sm,layer_slug_s,dc_type_s,dc_source_sm
Mixed,2017-01-20T18:38:53Z,"ENVELOPE(-97.5, -89, 49.5, 43)","{""http://schema.org/url"":""https://gisdata.mn.gov/dataset/elev-dig-surf-model""}",Public,3a78d313-fc9a-4daa-a4c6-0b6c9794ce4b,"This data was developed by a group of Masters of GIS students at the University of Minnesota. Group members: Brink, Christopher; Gosack, Ben; Luo, Yuanyuan; Martin, Christopher; McDonald, Molly; Moore, Michael; Munsch, Andrew; Palka, Stephen; Piernot, Devon; Xie, Yiquan; Walz, Andrew. Faculty support and advising from Len Kne and Dan Thiede.",[u'Elevation'],A 1m resolution digital surface model that was generated from raw LiDAR data.,2015-01-01,2006-2012,"[u'Brink, Christopher; Gosack, Ben;Kne, Len; Luo, Yuanyuan; Martin, Christopher; McDonald, Molly; Moore, Michael; Munsch, Andrew; Palka, Stephen; Piernot, Devon;Thiede, Dan; Xie, Yiquan; Walz, Andrew']",3a78d313-fc9a-4daa-a4c6-0b6c9794ce4b,,43 -97.5 49.5 -97.5 49.5 -89 43 -89 43 -97.5,2006,[u'University of Minnesota'],,43 -97.5 49.5 -89,"Digital Surface Model (DSM), 1 Meter: Minnesota, 2006-2012",File,"[u'Minnesota, United States', u'Minnesota, United States']",Minnesota Geospatial Commons,3a78d313-fc9a-4daa-a4c6-0b6c9794ce4b,,
Mixed,2017-01-20T18:38:55Z,"ENVELOPE(-96.833072, -89.397037, 49.348244, 43.435392)","{""http://schema.org/url"":""https://gisdata.mn.gov/dataset/geos-land-type-associations"",""http://schema.org/url"":""https://gisdata.mn.gov/dataset/geos-land-type-associations""}",Public,066ee739-7647-43ab-9a64-749ef475f920,,[u'Geoscientific Information'],"This coverage provides information for the fourth level of the Ecological Classification System. Polygon boundaries were delineated at a scale of 1:100,000 with a visual/interpretative process using a variety of biological and physical land surface features. Polygon labels follow the National Hierarchical Framework of Ecological Units protocol.",1999-01-01T06:00:00.000Z,1999,[u'Minnesota Department of Natural Resources (DNR)'],066ee739-7647-43ab-9a64-749ef475f920,,43.435392 -96.833072 49.348244 -96.833072 49.348244 -89.397037 43.435392 -89.397037 43.435392 -96.833072,1999,[u'Minnesota Department of Natural Resources'],,43.435392 -96.833072 49.348244 -89.397037,"Ecological Land Type Associations: Minnesota, 1999",Shapefile,"[u'Minnesota, United States']",Minnesota Geospatial Commons,066ee739-7647-43ab-9a64-749ef475f920,,
Mixed,2017-01-20T18:40:07Z,"ENVELOPE(-97.4, -93, 49.1, 45.4)","{""http://schema.org/url"":""https://gisdata.mn.gov/dataset/elev-lidar-red-river-z15""}",Public,c89448bd-827d-437d-99a7-06e580876e47,,[u'Elevation'],"This dataset contains LiDAR-derived elevation products for the Minnesota portion of the Red River of the North Basin. The Minnesota Department of Natural Resources (DNR) processed the data to make it consistent with other LiDAR data available in Minnesota, including converting it to UTM Zone 15 coordinates and tiling to 3.25 square mile blocks based on 1/16 of a standard USGS 1:24,000 quadrangle. Data covers the following Minnesota counties: Becker, Beltrami, Big Stone, Clay, Clearwater, Grant, Kittson, Koochiching (northern portion), Lake of the Woods, Mahnomen, Marshall, Norman, Otter Tail, Pennington, Polk, Red Lake, Roseau, Stevens, Traverse, Wilkin. Products included are: One- and three-meter DEMs, one- and three-meter hillshades, and two-foot contours, plus a tile index map for each county. Since breaklines were not available for all of the Minnesota portion of the basin, the data has not been hydro-flattened. The original data was provided by the International Water Institute (IWI) and the United States Geological Survey. IWI's Red River Basin Mapping Initiative acquired a highly accurate digital elevation model (DEM) for the Red River of the North Basin south of the U.S./Canada border in UTM Zone 14 coordinates. Note: This metadata record was created at the Minnesota Geospatial Information Office by combining information from the IWI and DNR.",2012-09-17,2008-2010,[u'International Water Institute'],c89448bd-827d-437d-99a7-06e580876e47,,45.4 -97.4 49.1 -97.4 49.1 -93 45.4 -93 45.4 -97.4,2008,[u'Minnesota Department of Natural Resources'],,45.4 -97.4 49.1 -93,"LiDAR Elevation: Red River of the North Basin, 2008-2010",File,"[u'Canada', u'North Dakota, United States', u'South Dakota, United States', u'Minnesota, United States', u'Red River Valley of the North, Minnesota, United States']",Minnesota Geospatial Commons,c89448bd-827d-437d-99a7-06e580876e47,,
Mixed,2017-01-20T18:38:57Z,"ENVELOPE(-94.012, -92.732, 45.415, 44.471)","{""http://schema.org/url"":""https://gisdata.mn.gov/dataset/us-mn-state-metc-trans-historical-transit-routes"",""urn:x-esri:serviceType:ArcGIS#DynamicMapLayer"":""https://gis2.metc.state.mn.us/arcgis/rest/services/MetroGIS/Transportation/MapServer/7"",""http://schema.org/downloadUrl"":""ftp://ftp.gisdata.mn.gov/pub/gdrs/data/pub/us_mn_state_metc/trans_historical_transit_routes/shp_trans_historical_transit_routes.zip""}",Public,66480c68-4365-4a4d-b42e-82c524718e3b,,[u'Transportation'],"The Historical Transit Routes layer contains streetcar, horsecar, ferry, 1948 bus and steampower routes in the Twin Cities seven county metropolitan area. One shape and one corresponding record exists for each dated route segment. The line work for the dataset was developed by referencing the Metropolitan Council's functional class road dataset. Attributes include type, corridor, year start, year end, year restart and private right-of-way.",2007-11-01T06:00:00.000Z,2007,[u'Metropolitan Council'],66480c68-4365-4a4d-b42e-82c524718e3b,,44.471 -94.012 45.415 -94.012 45.415 -92.732 44.471 -92.732 44.471 -94.012,2007,[u'Metropolitan Council'],,44.471 -94.012 45.415 -92.732,"Historical Transit Routes: Twin Cities Metro, Minnesota, 2007",Shapefile,"[u'Minnesota, United States', u'Minneapolis-St. Paul-Bloomington, United States']",Minnesota Geospatial Commons,66480c68-4365-4a4d-b42e-82c524718e3b,,
Mixed,2017-04-07T17:11:16Z,"ENVELOPE(-93.53, -93.03, 44.55, 44.19)","{""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/3d/9e/5a/9cb7814920ae0a6709e0353e60/iso19139.xml"",""http://schema.org/url"":""https://gisdata.mn.gov/dataset/us-mn-co-rice-water-ditches"",""http://schema.org/downloadUrl"":""ftp://ftp.gisdata.mn.gov/pub/gdrs/data/pub/us_mn_co_rice/water_ditches/shp_water_ditches.zip""}",Public,3d9e5a9c-b781-4920-ae0a-6709e0353e60,,"[u'Utilities and Communication', u'ditch, ditches, county ditches']","Ditches in Rice County, MN.",2017-01-22,2017,"[u'Rice County, Minnesota']",3d9e5a9c-b781-4920-ae0a-6709e0353e60,,44.19 -93.53 44.55 -93.53 44.55 -93.03 44.19 -93.03 44.19 -93.53,2017,"[u'Rice County, Minnesota']",water_ditches_export,44.19 -93.53 44.55 -93.03,"Ditches: Rice County, Minnesota, 2017",Shapefile,"[u'Rice County, Minnesota']",Minnesota Geospatial Commons,3d9e5a9c-b781-4920-ae0a-6709e0353e60,Dataset,
Mixed,2017-01-20T18:40:29Z,"ENVELOPE(-94.012, -92.732, 45.415, 44.471)","{""http://schema.org/url"":""https://gisdata.mn.gov/dataset/us-mn-state-metc-trans-transit-pattern-stret-segs"",""http://schema.org/downloadUrl"":""ftp://ftp.gisdata.mn.gov/pub/gdrs/data/pub/us_mn_state_metc/trans_transit_pattern_stret_segs/shp_trans_transit_pattern_stret_segs.zip""}",Public,ff0f7dcb-3a4a-42ac-b106-5d92bd48bf14,,"[u'Transportation', u'Transportation']",The Transit Patterns layer contains all fixed patterns serving the Twin Cities regional metropolitan area. A single route has multiple patterns often characterized by different terminals or branches. One shape and one corresponding record exists for each individual road segment that compose the pattern. The line work for the dataset was derived from NCompasses Street Centerline and Address Range dataset. A small number of line segments have been added to those available from the NCompass dataset to completely depict all patterns traveled by fixed-route transit vehicles.,2015-03-26,2015,[u'Metropolitan Council'],ff0f7dcb-3a4a-42ac-b106-5d92bd48bf14,,44.471 -94.012 45.415 -94.012 45.415 -92.732 44.471 -92.732 44.471 -94.012,2015,[u'Metropolitan Council'],,44.471 -94.012 45.415 -92.732,"Transit Patterns by Street Segments: Twin Cities Metro, Minnesota, 2015",Shapefile,"[u'Minnesota, United States', u'Minneapolis-St. Paul-Bloomington, United States']",Minnesota Geospatial Commons,ff0f7dcb-3a4a-42ac-b106-5d92bd48bf14,,
Mixed,2017-01-20T18:40:17Z,"ENVELOPE(-97.23, -89.53, 49.37, 43.5)","{""http://schema.org/url"":""https://gisdata.mn.gov/dataset/env-visual-sensitivity"",""http://schema.org/downloadUrl"":""ftp://ftp.gisdata.mn.gov/pub/gdrs/data/pub/us_mn_state_dnr/env_visual_sensitivity/shp_env_visual_sensitivity.zip""}",Public,66baa437-c394-43fa-9f9b-77a16f215ba4,,[u'Environment'],"A concern for visual quality Minnesota forests are particularly vital to the health of two industries: tourism and forest products. While many of the demands on the forests from these two industries are compatible and even complementary, concern about the specific impacts of various forest management practices on visual quality became the focus for a positive dialogue tourism and forest products industries. In the fall of 1990, representatives of the Minnesota Resort Association and the Minnesota Forest Industries began meeting to address the issue of visual quality. A Timber and Tourism Steering Committee was formed to enhance communication, promote understanding and continue to discuss common concerns. Under the leadership of the Steering Committee, public and private forestry interest came together and developed a set of visual quality guidelines. Visual Sensitivity Classification The visual quality guidelines recognized the fact that not all travel routes have the same level of visual sensitivity. To implementation of the visual quality guidelines, classification of the visual sensitivity of highways, roads, designated recreation trails, lakes, and rivers in forested areas was required. County Visual Quality Committees were formed to classify travel routes within their counties. The county committees were made up of county residents that represented tourism and forest products industries and interests. Three factors were used in the classification process: - The perceived degree of sensitivity of users of a travel route or recreation area concerning landscape aesthetics. - The volume and type of use a travel route or recreation area receives. - The speed of travel within a route or area. The levels of visual sensitivity are: Most sensitive - Applies to travel routes and areas where significant public use occurs and where the visual quality is of high concern to typical users. Examples of such routes may include public highways, local roads, recreational lakes and rivers, and designated recreational trails and areas that provide a high level of scenic quality. Moderately sensitive - Applies to travel routes or recreation areas, not included in Level 1, where visual quality is of moderate concern to typical users. Examples of these routes and areas may include public highways and local roads, recreational lakes and rivers, and designated recreational trails that provide moderate to high scenic quality but less significant public use. Less sensitive - Applies to travel routes or recreation areas, not included in Levels 1 or 2, where visual quality is of less concern to typical users. Examples of these routes may include public highways and low-volume local forest roads, nondesignated trails, and nonrecreational lakes and rivers.",2014-02-03,2014,[u'Minnesota Department of Natural Resources (DNR)'],66baa437-c394-43fa-9f9b-77a16f215ba4,,43.5 -97.23 49.37 -97.23 49.37 -89.53 43.5 -89.53 43.5 -97.23,2014,[u'Minnesota Department of Natural Resources'],,43.5 -97.23 49.37 -89.53,"Visual Sensitivity Classifications: Minnesota, 2014",Shapefile,"[u'Minnesota, United States']",Minnesota Geospatial Commons,66baa437-c394-43fa-9f9b-77a16f215ba4,,
Polygon,2017-03-27T17:15:15Z,"ENVELOPE(-97.5, -89, 49.5, 43)","{""http://schema.org/downloadUrl"":""ftp://ftp.gisdata.mn.gov/pub/gdrs/data/pub/us_mn_state_dot/trans_row_map_footprints/shp_trans_row_map_footprints.zip"",""http://schema.org/url"":""https://gisdata.mn.gov/dataset/trans-row-map-footprints"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/04/64/a8/ae654743c0860aabe61d0a5029/iso19139.xml""}",Public,0464a8ae-6547-43c0-860a-abe61d0a5029,,[u'Transportation'],"The Right of Way Map Footprint is a GIS data set created to represent the outer footprint or extent of a right of way map (including footprints for both Vector (CAD) and Raster Images). The purpose is to aid the user in more rapidly identifying the desired map for a specific area of interest relative to other maps, roads, landmarks, etc. This data set is developed and maintained on a statewide basis. It does not include geo-referenced representations of right of way maps themselves.",2015,2015,"[u'Minnesota Department of Transportation, Office of Land Management']",0464a8ae-6547-43c0-860a-abe61d0a5029,,43 -97.5 49.5 -97.5 49.5 -89 43 -89 43 -97.5,2015,[u'Minnesota Department of Transportation'],trans-row-map-footprints,43 -97.5 49.5 -89,Right of Way Map Footprints: Minnesota,Shapefile,"[u'Minnesota, United States']",Minnesota Geospatial Commons,0464a8ae-6547-43c0-860a-abe61d0a5029,Dataset,
Line,2017-01-20T18:39:51Z,"ENVELOPE(-94.012, -92.732, 45.415, 44.471)","{""http://schema.org/url"":""https://gisdata.mn.gov/dataset/us-mn-state-metc-util-abandond-sewer-interceptors"",""http://schema.org/downloadUrl"":""ftp://ftp.gisdata.mn.gov/pub/gdrs/data/pub/us_mn_state_metc/util_abandond_sewer_interceptors/shp_util_abandond_sewer_interceptors.zip""}",Public,f54d4e33-eea2-46a3-9a1d-e7237d8e76cc,,"[u'Utilities and Communication', u'Sewage', u'Sewerage system', u'Wastewater']",This layer contains data for those parts of the sewer interceptor system in the Twin Cities metropolitan area that have been removed from service (but not removed from the ground) The interceptor system provides the link from community sewer systems to the wastewater treatment facilities in the seven county metropolitan area.,2012-05-25T05:00:00Z,,[u'Metropolitan Council'],f54d4e33-eea2-46a3-9a1d-e7237d8e76cc,,44.471 -94.012 45.415 -94.012 45.415 -92.732 44.471 -92.732 44.471 -94.012,2012,[u'Metropolitan Council'],,44.471 -94.012 45.415 -92.732,"Abandoned Sewer Interceptors: Twin Cities Metro, Minnesota, 2012",Shapefile,"[u'Minnesota, United States', u'Minneapolis-St. Paul-Bloomington, United States']",Minnesota Geospatial Commons,f54d4e33-eea2-46a3-9a1d-e7237d8e76cc,,
Point,2017-01-20T18:38:44Z,"ENVELOPE(-97.23, -89.53, 49.37, 43.5)","{""http://schema.org/url"":""https://gisdata.mn.gov/dataset/agri-cropland-data-layer-2014"",""http://schema.org/downloadUrl"":""ftp://ftp.gisdata.mn.gov/pub/gdrs/data/pub/us_mn_state_mda/agri_cropland_data_layer_2014/fgdb_agri_cropland_data_layer_2014.zip""}",Public,1e9a3f35-8334-4b8e-abaa-c4e9533d6efa,,[u'Farming'],"The United States Department of Agriculture (USDA), National Agricultural Statistics Service (NASS) Cropland Data Layer (CDL) is a raster, geo-referenced, crop-specific land cover data layer. This is the 2014 NASS USDA CDL dataset for Minnesota. The dataset was clipped and downloaded using the USDA NASS CropScape online web application: http://nassgeodata.gmu.edu/CropScape/ The Minnesota Department of Agriculture (MDA) did minimal processing on this dataset to make more useful for Minnesota-specific work. The lineage section describes these steps taken, but the full description of the Cropland Data Layer can be found in the NASS USDA Metadata.",2015-10-23,2014,"[u'National Agricultural Statistics Service (NASS), United States Department of Agriculture (USDA)']",1e9a3f35-8334-4b8e-abaa-c4e9533d6efa,,43.5 -97.23 49.37 -97.23 49.37 -89.53 43.5 -89.53 43.5 -97.23,2014,[u'Minnesota Department of Agriculture'],,43.5 -97.23 49.37 -89.53,"Cropland Data Layer: Minnesota, 2014",File,"[u'Minnesota, United States']",Minnesota Geospatial Commons,1e9a3f35-8334-4b8e-abaa-c4e9533d6efa,,
