layer_geom_type_s,layer_modified_dt,solr_geom,dct_references_s,dc_rights_s,uuid,dct_provenance_s,dc_subject_sm,dc_description_s,dct_issued_s,dct_temporal_sm,dc_creator_sm,dc_identifier_s,dc_relation_sm,georss_polygon_s,solr_year_i,dc_publisher_sm,layer_id_s,georss_box_s,dc_title_s,dc_format_s,dct_spatial_sm,dct_isPartOf_sm,layer_slug_s,dc_type_s,dc_source_sm
Point,2017-07-26T20:36:49Z,"ENVELOPE(-90.55, -88.32, 41.24, 36.53)","{""http://schema.org/url"":""http://clearinghouse.isgs.illinois.edu/data/elevation/illinois-height-modernization-ilhmp-lidar-data"",""http://schema.org/downloadUrl"":""http://isgs.illinois.edu/clearinghouse/lidar/project-areas/IllinoisRiver_MissRiverSouth/MissRiver_SouthernTileIndex.zip"",""urn:x-esri:serviceType:ArcGIS#ImageMapLayer"":""https://data.isgs.illinois.edu/arcgis/rest/services/Elevation/IL_Statewide_Lidar_DEM_WGS/ImageServer"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/80/00/c3/151a204f7d9d7651a14a27d018/iso19139.xml""}",Public,8000c315-1a20-4f7d-9d76-51a14a27d018,Illinois,"[u'Imagery and Base Maps', u'Elevation']","This dataset consists of modified FEMA-grade LiDAR point cloud data for the Illinois River floodplain in the following pools: Marseilles Pool (only the portion in La Salle County) Starved Rock Pool Peoria Pool LaGrange Pool Alton Pool The contract used to acquire this data also covered the acquisition of county-wide point clouds for the following counties: Calhoun County, IL Jersey County, IL Union County, IL Alexander County, IL Perry County, MO It also covered the acquisition of floodplain wide point cloud data for the Middle Mississippi River from the confluence with the Illinois River down to the confluence with the Ohio River. The data was collected between the dates of 12/16/2009 and 12/28/2011. The program spanned multiple years and the dynamic nature of the floodplain will likely create surface inconsistencies caused by these temporal differences between flightlines of different dates. Please be aware of these differences while analyzing the data. Wilson & Company and Sanborn Map Company combined to complete acquisition and processing of the LiDAR data.",12/30/10,2010,"[u'Wilson & Company, Inc.']",8000c315-1a20-4f7d-9d76-51a14a27d018,,36.53 -90.55 41.24 -90.55 41.24 -88.32 36.53 -88.32 36.53 -90.55,2010,,MissRiverSouth_IllinoisRiver_Metadata_arc,36.53 -90.55 41.24 -88.32,"Height Modernization (ILHMP) LiDAR Data: River and Mississippi River South, Illinois: 2011",Shapefile,"[u'Illinois, United States River, Illinois, United States', u'Illinois, United States']",Illinois Geospatial Data Clearinghouse,8000c315-1a20-4f7d-9d76-51a14a27d018,Dataset,
Mixed,2017-07-26T20:36:54Z,"ENVELOPE(-88.232284, -87.041088, 39.790729, 37.640155)","{""http://schema.org/url"":""http://clearinghouse.isgs.illinois.edu/data/elevation/illinois-height-modernization-ilhmp-lidar-data"",""http://schema.org/downloadUrl"":""http://isgs.illinois.edu/clearinghouse/lidar/counties/williamson/williamson_tile_index.zip"",""urn:x-esri:serviceType:ArcGIS#ImageMapLayer"":""https://data.isgs.illinois.edu/arcgis/rest/services/Elevation/IL_Statewide_Lidar_DEM_WGS/ImageServer"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/55/0b/a2/9df5144e00831f3c508a6eccb2/iso19139.xml""}",Public,550ba29d-f514-4e00-831f-3c508a6eccb2,Illinois,"[u'Elevation', u'Imagery and Base Maps']","QA/QC checkpoints were collected by field survey throughout the AOI. These points were used for an independent (blind) quality check of the processed LiDAR data. LiDAR acquisition and processing to the Point Cloud product took place during the 2010 fall flight season. See MIP Case 11-05-2219S for further information and documentation. Processing to the fully classified dataset took place under the FY11 tasking. The deliverable consists of tiles of fully classified LAS 1.2 points. A narrative accompanies this deliverable, as well as the independent QC report, and a QA report.",4/30/12,2012,[u'Federal Emergency Management Agency'],550ba29d-f514-4e00-831f-3c508a6eccb2,,37.640155 -88.232284 39.790729 -88.232284 39.790729 -87.041088 37.640155 -87.041088 37.640155 -88.232284,2012,[u'Federal Emergency Management Agency'],williamson_2011_metadata_arc,37.640155 -88.232284 39.790729 -87.041088,"Height Modernization (ILHMP) LiDAR Data: Williamson County, Illinois: 2011",Shapefile,"[u'Williamson County, Illinois, United States', u'Illinois, United States']",Illinois Geospatial Data Clearinghouse,550ba29d-f514-4e00-831f-3c508a6eccb2,Dataset,
Mixed,2017-07-26T20:36:49Z,"ENVELOPE(-91.349666, -91.34246, 39.758308, 39.752746)","{""http://schema.org/url"":""http://clearinghouse.isgs.illinois.edu/data/elevation/illinois-height-modernization-ilhmp-lidar-data"",""urn:x-esri:serviceType:ArcGIS#ImageMapLayer"":""https://data.isgs.illinois.edu/arcgis/rest/services/Elevation/IL_Statewide_Lidar_DEM_WGS/ImageServer"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/a6/9f/ba/7b022e4aff82291347e10b8527/iso19139.xml""}",Public,a69fba7b-022e-4aff-8229-1347e10b8527,Illinois,"[u'Imagery and Base Maps', u'Elevation']","The LiDAR data for this Jefferson County, Illinois auto-generated 2 foot contours project was acquired on March 09, & March 10, 2012 with a Leica Aerial LiDAR Sensor. The LiDAR data was delivered in 632 LAS tiles and 12 blocks of 2foot contour data in .dwg file format. The project coordinates are in Illinois State Plane, East Zone, North American Datum (NAD) 1983 with the elevations based on Mean Sea Level (MSL) North American Vertical Datum (NAVD) of 1988.",1/2/12,2012,[u'The Sidwell Company'],a69fba7b-022e-4aff-8229-1347e10b8527,,39.752746 -91.349666 39.758308 -91.349666 39.758308 -91.34246 39.752746 -91.34246 39.752746 -91.349666,2012,,jefferson_2012_metadata_arc,39.752746 -91.349666 39.758308 -91.34246,"Height Modernization (ILHMP) LiDAR Data: Jefferson County, Illinois: 2012",Shapefile,"[u'Jefferson County, Illinois, United States', u'Illinois, United States']",Illinois Geospatial Data Clearinghouse,a69fba7b-022e-4aff-8229-1347e10b8527,Dataset,
Point,2017-07-26T20:36:56Z,"ENVELOPE(-90.277, -89.596, 39.653, 39.004)","{""http://schema.org/url"":""http://clearinghouse.isgs.illinois.edu/data/elevation/illinois-height-modernization-ilhmp-lidar-data"",""http://schema.org/downloadUrl"":""http://isgs.illinois.edu/clearinghouse/lidar/counties/madison/madison_tile_index.zip"",""urn:x-esri:serviceType:ArcGIS#ImageMapLayer"":""https://data.isgs.illinois.edu/arcgis/rest/services/Elevation/IL_Statewide_Lidar_DEM_WGS/ImageServer"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/45/dc/f6/6a9416451892bb8ff266864f18/iso19139.xml""}",Public,45dcf66a-9416-4518-92bb-8ff266864f18,Illinois,[u'Elevation'],"This dataset is LiDAR point cloud data and derivative models of Madison County, Illinois. Madison County is approximately 904 square miles in south western Illinois bordering the Mississippi River. The contractual point spacing was to be 1.0 points per square meter, the data collection came in at a nominal pulse spacing (NPS) of 0.7 meter. Data acquisition, processing and assessment is compliant with procedures and methods stated in U.S. Geological Survey National Geospatial Program LiDAR Base Specification Version 1.0 and Federal Emergency Management Agency Procedure Memorandum 61. This dataset consists of LiDAR LAS swath files and tiled LAS files. Tiled LAS files contain LiDAR point information which has been calibrated, controlled, and classified. Tiled LAS and derived data models are named according to the coordinates at the south west corner of the tile. Quantum Spatial Project No: 1140309",6/23/14,2014,"[u'Quantum Spatial, Inc.']",45dcf66a-9416-4518-92bb-8ff266864f18,,39.004 -90.277 39.653 -90.277 39.653 -89.596 39.004 -89.596 39.004 -90.277,2014,,madison_2014_metadata_arc,39.004 -90.277 39.653 -89.596,"Illinois Height Modernization (ILHMP): LiDAR Data: Madison County, Illinois 2014",Shapefile,"[u'Madison County, Illinois, United States', u'Illinois, United States']",Illinois Geospatial Data Clearinghouse,45dcf66a-9416-4518-92bb-8ff266864f18,Dataset,
Mixed,2017-07-26T20:36:54Z,"ENVELOPE(-89.258, -88.69, 39.221, 38.735)","{""http://schema.org/url"":""http://clearinghouse.isgs.illinois.edu/data/elevation/illinois-height-modernization-ilhmp-lidar-data"",""http://schema.org/downloadUrl"":""http://isgs.illinois.edu/clearinghouse/lidar/counties/fayette/fayette_tile_index.zip"",""urn:x-esri:serviceType:ArcGIS#ImageMapLayer"":""https://data.isgs.illinois.edu/arcgis/rest/services/Elevation/IL_Statewide_Lidar_DEM_WGS/ImageServer"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/d1/53/40/d1ee364fd58b7a8091ded3cae1/iso19139.xml""}",Public,d15340d1-ee36-4fd5-8b7a-8091ded3cae1,Illinois,"[u'Imagery and Base Maps', u'Elevation']","This task order is for planning, acquisition, processing, and derivative products of LiDAR data to be collected for areas of Illinois. LiDAR data, and derivative products produced in compliance with this task order are part of the data to be obtained under Job Number P-99-005-10. Specifications listed below are based on the U.S. Geological Survey National Geospatial Program Base LiDAR Specification, Version 13.",6/25/12,2011,"[u'AeroMetric, Inc.']",d15340d1-ee36-4fd5-8b7a-8091ded3cae1,,38.735 -89.258 39.221 -89.258 39.221 -88.69 38.735 -88.69 38.735 -89.258,2011,"[u'AeroMetric, Inc.']",fayette_2011_metadata_arc,38.735 -89.258 39.221 -88.69,"Height Modernization (ILHMP) LiDAR Data: Fayette County, Illinois: 2011",Shapefile,"[u'Fayette County, Illinois, United States', u'Illinois, United States']",Illinois Geospatial Data Clearinghouse,d15340d1-ee36-4fd5-8b7a-8091ded3cae1,Dataset,
Mixed,2017-07-26T20:36:50Z,"ENVELOPE(-90.81537, -88.064311, 42.510709, 37.107953)","{""http://schema.org/url"":""https://clearinghouse.isgs.illinois.edu/data/geology/driftless-areas"",""http://schema.org/downloadUrl"":""https://clearinghouse.isgs.illinois.edu/sites/clearinghouse.isgs/files/Clearinghouse/data/ISGS/Geology/zips/IL_Driftless_Areas_Py.zip"",""urn:x-esri:serviceType:ArcGIS#DynamicMapLayer"":""https://data.isgs.illinois.edu/arcgis/rest/services/Geology/Driftless_Areas/MapServer"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/f0/8c/29/7b0da04b068489b635b3d1592f/iso19139.xml""}",Public,f08c297b-0da0-4b06-8489-b635b3d1592f,Illinois,"[u'Geoscientific Information', u'Geology']","This is a polygon feature class containing driftless areas in Illinois. These areas are analogous to areas of the state where the bedrock surface is not buried. Data are originally from the Buried Bedrock Surface map (1:500,000) by Herzog et al (1994) and the related feature class GISDB_BEDGEO.IL_Bedrock_Topography_1994_Ln. There are no attribute data associated with the spatial data in this data set. The nominal scale is 1:500,000.",1/1/94,1994,[u'Illinois State Geological Survey'],f08c297b-0da0-4b06-8489-b635b3d1592f,,37.107953 -90.81537 42.510709 -90.81537 42.510709 -88.064311 37.107953 -88.064311 37.107953 -90.81537,1994,[u'Illinois State Geological Survey'],IL_Driftless_Areas_Py_arc,37.107953 -90.81537 42.510709 -88.064311,"Driftless Areas: Illinois, 2004",Shapefile,"[u'Illinois, United States']",Illinois Geospatial Data Clearinghouse,f08c297b-0da0-4b06-8489-b635b3d1592f,Dataset,
Mixed,2017-07-26T20:36:49Z,"ENVELOPE(-88.614519, -88.248153, 41.732186, 41.450544)","{""http://schema.org/url"":""http://clearinghouse.isgs.illinois.edu/data/elevation/illinois-height-modernization-ilhmp-lidar-data"",""http://schema.org/downloadUrl"":""http://isgs.illinois.edu/clearinghouse/lidar/counties/kendall/kendall_tile_index.zip"",""urn:x-esri:serviceType:ArcGIS#ImageMapLayer"":""https://data.isgs.illinois.edu/arcgis/rest/services/Elevation/IL_Statewide_Lidar_DEM_WGS/ImageServer"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/f8/49/63/271a454921b285a8985563afc6/iso19139.xml""}",Public,f8496327-1a45-4921-b285-a8985563afc6,Illinois,"[u'Imagery and Base Maps', u'Elevation']","The Classified Point Cloud LAS ASPRS ver 1.2 files consist of 5 different classifications: Unclassified, Ground, Noise, Water and Ignored Ground. Merrick used the Leica ALS50 phase II sensor .",1/1/10,2010,[u'Merrick & Co'],f8496327-1a45-4921-b285-a8985563afc6,,41.450544 -88.614519 41.732186 -88.614519 41.732186 -88.248153 41.450544 -88.248153 41.450544 -88.614519,2010,[u'Merrick & Co'],kendall_2010_metadata_arc,41.450544 -88.614519 41.732186 -88.248153,"Height Modernization (ILHMP) LiDAR Data: Kendall County, Illinois: 2010",Shapefile,"[u'Kendall County, Illinois, United States', u'Illinois, United States']",Illinois Geospatial Data Clearinghouse,f8496327-1a45-4921-b285-a8985563afc6,Dataset,
Mixed,2017-07-26T20:36:55Z,"ENVELOPE(-91.184, -90.785, 41.07, 40.635)","{""http://schema.org/url"":""http://clearinghouse.isgs.illinois.edu/data/elevation/illinois-height-modernization-ilhmp-lidar-data"",""http://schema.org/downloadUrl"":""http://isgs.illinois.edu/clearinghouse/lidar/counties/henderson/henderson_tile_index.zip"",""urn:x-esri:serviceType:ArcGIS#ImageMapLayer"":""https://data.isgs.illinois.edu/arcgis/rest/services/Elevation/IL_Statewide_Lidar_DEM_WGS/ImageServer"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/05/bd/53/8dfa5a4c7f968f2597d3ef9fc0/iso19139.xml""}",Public,05bd538d-fa5a-4c7f-968f-2597d3ef9fc0,Illinois,"[u'Imagery and Base Maps', u'Elevation']","This task order is for planning, acquisition, processing, and derivative products of LiDAR data to be collected for areas of Illinois. LiDAR data, and derivative products produced in compliance with this task order are part of the data to be obtained under Job Number P-94-025-10. Specifications listed below are based on the U.S. Geological Survey National Geospatial Program Base LiDAR Specification, Version 13.",3/28/13,2011-2012,"[u'AeroMetric, Inc.']",05bd538d-fa5a-4c7f-968f-2597d3ef9fc0,,40.635 -91.184 41.07 -91.184 41.07 -90.785 40.635 -90.785 40.635 -91.184,2011,"[u'AeroMetric, Inc.']",henderson_2012_metadata_arc,40.635 -91.184 41.07 -90.785,"Height Modernization (ILHMP) LiDAR Data: Henderson County, Illinois: 2012",Shapefile,"[u'Henderson County, Illinois, United States', u'Illinois, United States']",Illinois Geospatial Data Clearinghouse,05bd538d-fa5a-4c7f-968f-2597d3ef9fc0,Dataset,
Mixed,2017-07-26T20:28:34Z,"ENVELOPE(-91.4244, -87.384, 42.4951, 37.1756)","{""http://schema.org/url"":""https://clearinghouse.isgs.illinois.edu/data/hydrology/sinkhole-areas-indicator-karst-terrain"",""http://schema.org/downloadUrl"":""https://clearinghouse.isgs.illinois.edu/sites/clearinghouse.isgs/files/Clearinghouse/data/ISGS/Hydrology/zips/IL_Sinkhole_Areas.zip"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/51/71/b4/19ab914040bfdaa84c3b99ec98/iso19139.xml""}",Public,5171b419-ab91-4040-bfda-a84c3b99ec98,Illinois,"[u'Geoscientific Information', u'Geology']",This feature class shows the distribution of areas that contain one or more sinkholes throughout the state of Illinois. Areas that contain sinkholes are susceptible to aquifer contamination and may also lack the stability required for certain land-uses. Sinkholes are one of the major indicators of karst terrains. This map provides basic data for land-use planning and decision making.,1/1/97,1992-1997,"[u'C. P. Weibel', u'S. V. Panno']",5171b419-ab91-4040-bfda-a84c3b99ec98,,37.1756 -91.4244 42.4951 -91.4244 42.4951 -87.384 37.1756 -87.384 37.1756 -91.4244,1992,[u'Illinois State Geological Survey'],IL_Sinkhole_Areas_Py_arc,37.1756 -91.4244 42.4951 -87.384,"Sinkhole Areas (an indicator of karst terrain): Illinois, 2004",Shapefile,"[u'Illinois, United States']",Illinois Geospatial Data Clearinghouse,5171b419-ab91-4040-bfda-a84c3b99ec98,Dataset,
Mixed,2017-07-26T20:28:21Z,"ENVELOPE(-91.513518, -87.02234, 42.510709, 36.96851)","{""http://schema.org/url"":""https://clearinghouse.isgs.illinois.edu/data/infrastructure/political-districts-and-boundaries-2006-and-2007"",""http://schema.org/downloadUrl"":""https://clearinghouse.isgs.illinois.edu/sites/clearinghouse.isgs/files/Clearinghouse/data/ISGS/Infrastructure/zips/IL_ADMIN_Political_Districts.zip"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/14/30/59/72ab744565a19fde5089aebf46/iso19139.xml""}",Public,14305972-ab74-4565-a19f-de5089aebf46,Illinois,[u'Boundaries'],"This feature dataset contains data layers that show political districts and boundaries in Illinois, including political townships, state representative (house) and legislative (senate) districts, and US congressional districts. Attributes include district number and name of the corresponding representative or senator. The time periods correspond to the three most recent instances of the US Census (1980, 1990, 2000). The data are current as of 2009, except political townships, which show the data as of 1985. Please refer to the metadata for individual feature classes for additional and dataset-specific information. NNow in its 93rd session, the Illinois General Assembly, composed of a 59-member Senate and a 118-member House of Representatives, is responsible for enacting, amending, or repealing laws, passing resolutions, adopting appropriation bills and conducting inquiries on proposed legislation. It also acts on amendments to the United States Constitution submitted by Congress, proposes amendments to the Illinois Constitution, and takes responsibility for impeachment and conviction of executive and judicial officeholders in the state.N (Illinois Government web site, 2004, http://www.illinois.gov/government/gov_legislature.cfm) The terminology applied to Illinois governmental bodies is sometimes used inconsistantly and can be confusing. The Illinois General Assembly is composed of the House of Representatives and the Senate. The General Assembly is sometimes referred to as the Illinois Legislature or the Illinois Congress. The state is divided into representative districts (House) and legislative districts (Senate). Each legislative district is composed of two representative districts, following this pattern: representative districts 1 & 2 = legislative district 1 representative districts 3 & 4 = legislative district 2 representative districts 5 & 6 = legislative district 3 etc. The term Ncongressional districtN usually refers to the federal body rather than a state body. There are several web sites that can be used in conjunction with this feature dataset. Two are listed here and are included in the Online Links section. Illinois State Board of Elections Voting Information, including district boundary descriptions and district search functions, http://www.elections.state.il.us/ Illinois Government Legislative Information, http://www.illinois.gov/government/gov_legislature.cfm",1/2/09,1980-2009,"[u'Various, by feature class']",14305972-ab74-4565-a19f-de5089aebf46,,36.96851 -91.513518 42.510709 -91.513518 42.510709 -87.02234 36.96851 -87.02234 36.96851 -91.513518,1980,"[u'Various, by feature class']",IL_ADMIN_Political_Districts_arc,36.96851 -91.513518 42.510709 -87.02234,"Political Districts and Boundaries: Illinois, 2006 and 2007",Shapefile,"[u'Illinois, United States']",Illinois Geospatial Data Clearinghouse,14305972-ab74-4565-a19f-de5089aebf46,Dataset,
